Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-19 00:00:00-04:00,80.48836931377703,82.35372814166942,80.36930095753281,82.10567474365234,42099500,0.0,0.0
2015-03-20 00:00:00-04:00,82.74070307673978,83.9412807923442,82.42319498310876,83.14751434326172,44466300,0.0,0.0
2015-03-23 00:00:00-04:00,83.26657477186814,84.2984779640159,82.65140710134989,83.7726058959961,27357300,0.0,0.0
2015-03-24 00:00:00-04:00,84.05041007013136,85.39982112232238,83.86188707063758,84.64573669433594,32576500,0.0,0.0
2015-03-25 00:00:00-04:00,84.83425816281746,84.85409910293775,82.27434539794922,82.27434539794922,37436100,0.0,0.0
2015-03-26 00:00:00-04:00,82.07590462808413,83.11772429532375,81.5004189623774,82.3636474609375,32794800,0.0,0.0
2015-03-27 00:00:00-04:00,82.73076904161225,83.29633050310964,82.23466223082544,82.65139770507812,18372600,0.0,0.0
2015-03-30 00:00:00-04:00,83.15742839632351,83.68330045005679,81.76833526192988,82.55217742919922,24527700,0.0,0.0
2015-03-31 00:00:00-04:00,82.25451671061585,82.84984341275748,81.56988683965862,81.5798110961914,19734300,0.0,0.0
2015-04-01 00:00:00-04:00,81.857627292812,82.07591551012449,80.24032174543508,81.03408813476562,22058200,0.0,0.0
2015-04-02 00:00:00-04:00,81.6095718502648,81.91715565611847,80.8058812246527,80.92494201660156,19664100,0.0,0.0
2015-04-06 00:00:00-04:00,80.17085844560579,82.16520224508271,80.17085844560579,81.79808807373047,19062900,0.0,0.0
2015-04-07 00:00:00-04:00,82.00645604945137,82.77045719527203,81.57980389607413,81.67902374267578,17467000,0.0,0.0
2015-04-08 00:00:00-04:00,81.9866012242862,82.45294279438859,81.20275162751665,81.63932800292969,18966700,0.0,0.0
2015-04-09 00:00:00-04:00,81.8576141581956,82.15528123767527,81.07376458088822,81.53018188476562,15927300,0.0,0.0
2015-04-10 00:00:00-04:00,81.569889115424,81.96677611792131,81.27222954104347,81.40121459960938,12529700,0.0,0.0
2015-04-13 00:00:00-04:00,81.29205502892947,83.28640634905744,81.28213077400666,82.3636474609375,26883100,0.0,0.0
2015-04-14 00:00:00-04:00,82.5224090418264,83.0383643889499,81.79809730258127,82.86968231201172,19634200,0.0,0.0
2015-04-15 00:00:00-04:00,82.89945000065904,83.00859410317011,81.6294102232565,82.06598663330078,22390900,0.0,0.0
2015-04-16 00:00:00-04:00,81.82785570786024,82.42318234589347,81.51034766290992,81.66909790039062,13769700,0.0,0.0
2015-04-17 00:00:00-04:00,80.84556262643504,81.47065443187556,79.74420499066709,80.15100860595703,24215000,0.0,0.0
2015-04-20 00:00:00-04:00,80.90509715685562,82.5025616447213,80.60743005141907,82.44302368164062,28796800,0.0,0.0
2015-04-21 00:00:00-04:00,83.34594868853705,83.83213126962309,82.88953130649857,82.96891021728516,27171900,0.0,0.0
2015-04-22 00:00:00-04:00,83.66344740654746,84.08017528659464,82.99866613552143,83.97103118896484,45548000,0.0,0.0
2015-04-23 00:00:00-04:00,83.44516162968662,84.92355776317045,81.76832580566406,81.76832580566406,73728100,0.0,0.0
2015-04-24 00:00:00-04:00,82.1255148410698,82.29419690318025,80.84556598204016,80.89517211914062,29660400,0.0,0.0
2015-04-27 00:00:00-04:00,81.23253497151862,82.28427902745473,80.99439824301314,81.27222442626953,25446000,0.0,0.0
2015-04-28 00:00:00-04:00,81.19283540966049,81.26229005433132,79.60529526719259,80.05178833007812,23775300,0.0,0.0
2015-04-29 00:00:00-04:00,79.38702738960792,80.75627969344042,78.90083718253057,79.84344482421875,26430300,0.0,0.0
2015-04-30 00:00:00-04:00,79.38701230242248,80.32961219498286,77.71016889503693,78.15666198730469,28999000,0.0,0.0
2015-05-01 00:00:00-04:00,78.62301529008464,79.1389706783583,77.5018164797821,78.37496185302734,24136400,0.0,0.0
2015-05-04 00:00:00-04:00,78.712313080034,79.06951061056402,78.01775896178576,78.19635772705078,14692000,0.0,0.0
2015-05-05 00:00:00-04:00,77.93837440304914,78.18642778107287,76.61872861516574,76.9560775756836,22311300,0.0,0.0
2015-05-06 00:00:00-04:00,77.36288966192598,78.19634538832399,76.45005503682671,77.49187469482422,28663000,0.0,0.0
2015-05-07 00:00:00-04:00,77.39266089797673,78.32534410555395,76.95608449102754,77.8193130493164,19749400,0.0,0.0
2015-05-08 00:00:00-04:00,78.48410701445204,78.6130996482306,77.42243859253051,77.8987045288086,19943600,0.0,0.0
2015-05-11 00:00:00-04:00,77.86892951090395,78.4146424688984,77.32320898292022,77.402587890625,18874100,0.0,0.0
2015-05-12 00:00:00-04:00,77.26368381059147,77.28352475386438,76.19209119409922,76.85687255859375,21285300,0.0,0.0
2015-05-13 00:00:00-04:00,77.11484387293481,77.91853448394032,77.0453892222305,77.82923889160156,21512300,0.0,0.0
2015-05-14 00:00:00-04:00,78.32534783837018,81.21268561923542,78.05744591406955,80.7364273071289,49438000,0.0,0.0
2015-05-15 00:00:00-04:00,80.77610480039274,80.88524132118162,79.55567886260661,79.79380798339844,27069900,0.0,0.0
2015-05-18 00:00:00-04:00,79.70452355099812,80.74634333143588,79.60530370095489,80.25023651123047,21613700,0.0,0.0
2015-05-19 00:00:00-04:00,80.61736486873288,81.05394132857263,79.92281829170592,80.00218963623047,17955400,0.0,0.0
2015-05-20 00:00:00-04:00,79.84342688403879,80.46851870555453,78.84128906257082,79.92280578613281,23056900,0.0,0.0
2015-05-21 00:00:00-04:00,79.5656125497348,80.28992425259047,79.4564684460186,79.85335540771484,13402700,0.0,0.0
2015-05-22 00:00:00-04:00,79.7243569476155,80.6768810438609,79.6251371069628,79.91287994384766,19567900,0.0,0.0
2015-05-26 00:00:00-04:00,79.80374429367777,79.97241879763686,78.46425737813834,78.71231079101562,16321300,0.0,0.0
2015-05-27 00:00:00-04:00,78.98019835624099,80.0319498840149,78.81152386678275,79.92280578613281,14160900,0.0,0.0
2015-05-28 00:00:00-04:00,79.62514453252278,80.43875941373153,79.37709112276414,79.52592468261719,11982000,0.0,0.0
2015-05-29 00:00:00-04:00,79.32748704097772,79.44655541730963,78.26581862115317,78.57341003417969,16134600,0.0,0.0
2015-06-01 00:00:00-04:00,78.68255123243715,79.75413629968358,78.04753505555409,79.66484069824219,18119000,0.0,0.0
2015-06-02 00:00:00-04:00,79.13895415722554,80.71657005396992,78.94050690701367,79.81365966796875,18923300,0.0,0.0
2015-06-03 00:00:00-04:00,80.71657136004434,81.88738366027928,80.61735151832721,81.79808807373047,31775000,0.0,0.0
2015-06-04 00:00:00-04:00,81.50043604495073,82.30412675241689,80.87534411358706,81.41114044189453,20863900,0.0,0.0
2015-06-05 00:00:00-04:00,81.23253289585716,81.8179353059986,80.87533538221554,81.50042724609375,16143100,0.0,0.0
2015-06-08 00:00:00-04:00,81.18292502105956,81.36152379071682,79.50608143761023,80.04187774658203,16915500,0.0,0.0
2015-06-09 00:00:00-04:00,79.97242309004808,80.55783311225404,78.70239075914746,80.04187774658203,16497500,0.0,0.0
2015-06-10 00:00:00-04:00,80.20062542412644,81.95684012852834,80.18077691334854,81.52027130126953,21531200,0.0,0.0
2015-06-11 00:00:00-04:00,81.66910653837031,82.25451655284604,80.72650655928652,81.1928482055664,18656800,0.0,0.0
2015-06-12 00:00:00-04:00,80.7364218824347,81.45080930259466,80.56773982032426,80.89517211914062,11417900,0.0,0.0
2015-06-15 00:00:00-04:00,79.9228079889643,80.2998464293197,79.44654213326207,80.08155822753906,18805100,0.0,0.0
2015-06-16 00:00:00-04:00,80.19071146721245,80.8753413471854,79.82358967056221,80.42884063720703,13693700,0.0,0.0
2015-06-17 00:00:00-04:00,81.12339489516974,81.57981229250436,80.7066593845687,81.15316009521484,18350300,0.0,0.0
2015-06-18 00:00:00-04:00,81.00431927867628,82.54225341667473,80.93486462812088,82.26443481445312,26782600,0.0,0.0
2015-06-19 00:00:00-04:00,82.18504647108466,82.33388001089594,81.48057579063206,81.86753845214844,23353200,0.0,0.0
2015-06-22 00:00:00-04:00,82.76053898860057,84.30838976310868,82.6613115738335,84.0801773071289,29383100,0.0,0.0
2015-06-23 00:00:00-04:00,84.29847747531548,87.28504291806452,84.1000377575871,87.19573974609375,50667900,0.0,0.0
2015-06-24 00:00:00-04:00,86.9774602462437,88.55507646222763,86.76908869885894,88.1681137084961,41370200,0.0,0.0
2015-06-25 00:00:00-04:00,88.5649767985581,88.70388607930295,87.15602791245071,87.2949447631836,27302000,0.0,0.0
2015-06-26 00:00:00-04:00,87.43387403211132,87.65215468747697,86.15391744979152,87.3247299194336,38214600,0.0,0.0
2015-06-29 00:00:00-04:00,85.93561806101295,86.8186875343345,85.06247284300646,85.13192749023438,35957900,0.0,0.0
2015-06-30 00:00:00-04:00,85.92569670194067,86.02491654846933,84.90371789971609,85.10215759277344,23016500,0.0,0.0
2015-07-01 00:00:00-04:00,86.0943747511165,87.26518715644755,85.81655614137513,86.23329162597656,25260000,0.0,0.0
2015-07-02 00:00:00-04:00,86.7194651402107,86.7591545903147,85.66771363742642,86.61032104492188,16908800,0.0,0.0
2015-07-06 00:00:00-04:00,85.81654231903241,87.50330978790319,85.71732248439015,86.86829376220703,24635900,0.0,0.0
2015-07-07 00:00:00-04:00,87.11634868627333,87.16595481948438,84.56636028358567,86.54086303710938,33059900,0.0,0.0
2015-07-08 00:00:00-04:00,85.61810933701331,86.07452666800697,84.78464600694625,84.98309326171875,24399300,0.0,0.0
2015-07-09 00:00:00-04:00,86.05469905626457,86.91792014576318,84.98310642448364,85.21131134033203,23307400,0.0,0.0
2015-07-10 00:00:00-04:00,86.66985585318699,87.53308440447861,86.0943701523259,87.26518249511719,23245900,0.0,0.0
2015-07-13 00:00:00-04:00,87.96967017993579,89.51752112785591,87.7315334418021,89.39845275878906,29976700,0.0,0.0
2015-07-14 00:00:00-04:00,89.7556454024683,90.09300197810326,88.95195477255668,88.98171997070312,26627800,0.0,0.0
2015-07-15 00:00:00-04:00,89.29921768958718,90.28150696457587,88.72373202545705,89.06108856201172,30886600,0.0,0.0
2015-07-16 00:00:00-04:00,89.57704716453843,90.1525328986811,89.07101608313782,90.14260864257812,21804100,0.0,0.0
2015-07-17 00:00:00-04:00,91.82938204895271,94.64726535668137,91.81945779223821,94.23053741455078,54001600,0.0,0.0
2015-07-20 00:00:00-04:00,95.10368620447724,97.83227401069328,94.61750358769417,97.14765167236328,54860500,0.0,0.0
2015-07-21 00:00:00-04:00,98.17953859419386,98.46728146389057,96.38363429262725,97.6239013671875,39453300,0.0,0.0
2015-07-22 00:00:00-04:00,95.98674906740509,96.82021249312241,95.17313415443722,96.28441619873047,28299500,0.0,0.0
2015-07-23 00:00:00-04:00,96.20502249459264,96.69120500234186,94.07176190142384,94.69686126708984,29418800,0.0,0.0
2015-07-24 00:00:00-04:00,96.59199346453049,96.9988046784149,95.1334382459523,96.19510650634766,33444900,0.0,0.0
2015-07-27 00:00:00-04:00,95.82799071419305,95.85775591081136,93.09940333100981,93.43675231933594,38585400,0.0,0.0
2015-07-28 00:00:00-04:00,94.10154160021122,94.81593665966284,92.58345588387135,94.54804229736328,35236000,0.0,0.0
2015-07-29 00:00:00-04:00,95.57001332376034,96.52253746811806,94.00231402430138,96.23479461669922,64648300,0.0,0.0
2015-07-30 00:00:00-04:00,94.17099129602768,95.06397743154653,91.08520656198937,94.4686508178711,86211300,0.0,0.0
2015-07-31 00:00:00-04:00,94.21068319224354,95.57994287625667,93.21846954063491,93.27800750732422,46509000,0.0,0.0
2015-08-03 00:00:00-04:00,92.80173913442448,94.33967328115978,92.07742742737334,93.40699005126953,29343100,0.0,0.0
2015-08-04 00:00:00-04:00,93.05971186740854,93.99239504789718,92.60329453248548,93.32760620117188,20136000,0.0,0.0
2015-08-05 00:00:00-04:00,94.50835778236195,96.33402741196409,94.43890312406165,95.68909454345703,29813200,0.0,0.0
2015-08-06 00:00:00-04:00,96.42331389184004,97.97116462028646,93.68480235152133,94.37935638427734,42271300,0.0,0.0
2015-08-07 00:00:00-04:00,94.6373351097225,94.65718362189516,92.88112028191219,93.56575012207031,23199100,0.0,0.0
2015-08-10 00:00:00-04:00,94.93500930775397,95.1532975379855,92.90096814785836,93.41692352294922,21624200,0.0,0.0
2015-08-11 00:00:00-04:00,93.00019636213194,94.02217529413504,92.17665714838556,92.89105224609375,22491000,0.0,0.0
2015-08-12 00:00:00-04:00,91.97820024842378,93.70465741080058,90.47996312117422,93.45660400390625,27050500,0.0,0.0
2015-08-13 00:00:00-04:00,93.31769747037833,93.992403059949,92.62314336847327,92.70252227783203,17451800,0.0,0.0
2015-08-14 00:00:00-04:00,92.81166157600062,93.98247393340537,92.48422926935602,93.68480682373047,15929700,0.0,0.0
2015-08-17 00:00:00-04:00,93.6848062011415,93.72449565350033,92.66282740536583,93.19862365722656,18313500,0.0,0.0
2015-08-18 00:00:00-04:00,93.347468644523,95.1036835990705,93.30777918730291,94.4289779663086,22278800,0.0,0.0
2015-08-19 00:00:00-04:00,93.89318072640555,95.35173609245814,93.426846641128,94.56788635253906,23251300,0.0,0.0
2015-08-20 00:00:00-04:00,92.81166604570424,94.03208460016941,89.75564617649177,89.85486602783203,44598200,0.0,0.0
2015-08-21 00:00:00-04:00,86.83853891757634,88.48561727845998,84.94341470389797,85.38990783691406,62778700,0.0,0.0
2015-08-24 00:00:00-04:00,76.43020042732347,81.45079803466797,71.4393680121193,81.45079803466797,83710700,0.0,0.0
2015-08-25 00:00:00-04:00,86.27296196889408,86.98735690979619,82.35372161865234,82.35372161865234,52021200,0.0,0.0
2015-08-26 00:00:00-04:00,85.28075053198025,86.77899509341023,82.61170126332657,86.51110076904297,45124300,0.0,0.0
2015-08-27 00:00:00-04:00,88.40623448060501,89.35875867383163,86.51111035022404,89.03133392333984,42431400,0.0,0.0
2015-08-28 00:00:00-04:00,89.18016995010376,90.76771802078753,89.09087434537267,90.30137634277344,33215900,0.0,0.0
2015-08-31 00:00:00-04:00,89.8945458704457,90.34104650871922,88.19786161297901,88.73365783691406,32850700,0.0,0.0
2015-09-01 00:00:00-04:00,86.1737580884514,88.69398178775657,85.82648480842681,86.5508041381836,36097400,0.0,0.0
2015-09-02 00:00:00-04:00,88.1184937822575,89.1900863647461,86.9476813465732,89.1900863647461,27190500,0.0,0.0
2015-09-03 00:00:00-04:00,89.06109518375473,89.12062557757758,87.0469027795314,87.46363067626953,27048200,0.0,0.0
2015-09-04 00:00:00-04:00,86.52102520275157,87.7017618406824,86.02491838950188,87.5727767944336,27328700,0.0,0.0
2015-09-08 00:00:00-04:00,88.99164355776094,89.53735651631871,88.13833922402696,88.8328857421875,27012500,0.0,0.0
2015-09-09 00:00:00-04:00,90.07315069203362,91.26381157114847,89.46789978173112,89.73580169677734,32551100,0.0,0.0
2015-09-10 00:00:00-04:00,89.36868508737493,91.3431881740224,88.93210864952721,91.2638168334961,26437400,0.0,0.0
2015-09-11 00:00:00-04:00,90.96615304418476,91.36304004134759,90.42043247683715,91.3332748413086,21185000,0.0,0.0
2015-09-14 00:00:00-04:00,91.59122467041016,91.89881599933425,90.88675400220932,91.59122467041016,20127900,0.0,0.0
2015-09-15 00:00:00-04:00,91.65077896967651,92.5239242697606,91.0752932271261,92.17665100097656,18859400,0.0,0.0
2015-09-16 00:00:00-04:00,92.17665334532211,92.87119990055471,91.90875140973974,92.72236633300781,16321200,0.0,0.0
2015-09-17 00:00:00-04:00,92.64298973678628,94.76632630806198,92.17664811758277,93.60543060302734,27841800,0.0,0.0
2015-09-18 00:00:00-04:00,92.4743019394272,94.4488123993167,92.32547595952647,93.66496276855469,62300000,0.0,0.0
2015-09-21 00:00:00-04:00,93.88325603945131,95.73869067571567,93.78402862083654,94.80601501464844,28790000,0.0,0.0
2015-09-22 00:00:00-04:00,93.03986613236415,93.94278414381401,91.20427248259055,92.23617553710938,36888900,0.0,0.0
2015-09-23 00:00:00-04:00,92.67275791020225,93.58559266604404,92.0774312246528,93.23831939697266,21701400,0.0,0.0
2015-09-24 00:00:00-04:00,92.33539420913023,94.03207853864161,91.52177936860448,93.67488861083984,29106000,0.0,0.0
2015-09-25 00:00:00-04:00,95.04415829285446,95.10368869688064,91.34319758609024,92.04766845703125,28961600,0.0,0.0
2015-09-28 00:00:00-04:00,91.36303682606335,91.5714007889933,87.49340198738976,88.515380859375,41199900,0.0,0.0
2015-09-29 00:00:00-04:00,88.40624265304058,89.3587669343203,85.05256293957717,85.99516296386719,42281800,0.0,0.0
2015-09-30 00:00:00-04:00,87.75138863413781,89.31908064456512,87.3247364083277,89.20001983642578,36169100,0.0,0.0
2015-10-01 00:00:00-04:00,89.34884268470908,90.24182891845703,87.67199918491274,90.24182891845703,29283700,0.0,0.0
2015-10-02 00:00:00-04:00,88.20777368521117,91.48207339704321,87.68190178897675,91.35308837890625,37881700,0.0,0.0
2015-10-05 00:00:00-04:00,92.21633920290256,93.53597760635009,91.93852059165046,93.27800750732422,27292500,0.0,0.0
2015-10-06 00:00:00-04:00,93.34745526474914,93.43675085320292,91.62099818808765,92.07742309570312,22172800,0.0,0.0
2015-10-07 00:00:00-04:00,92.38500508126278,92.93072556669156,90.65855560825243,91.68053436279297,24129300,0.0,0.0
2015-10-08 00:00:00-04:00,91.17449908698097,92.49414487582227,89.76555771558073,91.74998474121094,27290500,0.0,0.0
2015-10-09 00:00:00-04:00,92.17665092670062,93.01010677111071,91.5217862746731,92.51399993896484,20012900,0.0,0.0
2015-10-12 00:00:00-04:00,92.59336363930352,93.86339570978019,91.94842334945538,93.52604675292969,18449600,0.0,0.0
2015-10-13 00:00:00-04:00,92.93072865221222,94.62741298598561,92.82158455150262,93.38714599609375,19480300,0.0,0.0
2015-10-14 00:00:00-04:00,93.34745629894702,94.45873067417969,92.88111470077376,93.33753204345703,19253400,0.0,0.0
2015-10-15 00:00:00-04:00,94.25037349849244,95.5501785414395,94.16107790263557,95.21282196044922,27557500,0.0,0.0
2015-10-16 00:00:00-04:00,95.43111396990471,96.83013135052624,94.60757478209764,96.78052520751953,25412900,0.0,0.0
2015-10-19 00:00:00-04:00,96.42332109377105,97.80249743712695,96.1653434297652,97.70327758789062,23729900,0.0,0.0
2015-10-20 00:00:00-04:00,97.9612455747682,98.81454224989884,95.80813645209022,96.24471282958984,30881800,0.0,0.0
2015-10-21 00:00:00-04:00,96.61185189133677,97.41554257589877,95.71885803627352,96.35387420654297,21917800,0.0,0.0
2015-10-22 00:00:00-04:00,97.02857715481007,98.95347412591356,96.79044799003107,98.89393615722656,26392100,0.0,0.0
2015-10-23 00:00:00-04:00,101.11649140132906,102.04916703581553,99.3801176049054,101.3943099975586,42809700,0.0,0.0
2015-10-26 00:00:00-04:00,101.40422299648253,103.00168743671382,100.75929023724935,102.96199798583984,25961200,0.0,0.0
2015-10-27 00:00:00-04:00,102.13847071950234,103.28943456263633,101.60267446546118,102.89254760742188,23795500,0.0,0.0
2015-10-28 00:00:00-04:00,103.09098946350784,103.66647513988852,102.11861685272707,103.3886489868164,24081500,0.0,0.0
2015-10-29 00:00:00-04:00,103.15052740463577,104.30149884164652,102.7139509878401,104.06336212158203,20316700,0.0,0.0
2015-10-30 00:00:00-04:00,103.69624110796472,103.90460504683004,100.85850972534206,101.17601776123047,33487100,0.0,0.0
2015-11-02 00:00:00-05:00,100.92797623646965,102.66435016779313,100.39217994354821,102.5055923461914,24003900,0.0,0.0
2015-11-03 00:00:00-05:00,102.41629666347534,102.84294884618656,101.60268175342017,101.78128051757812,21242300,0.0,0.0
2015-11-04 00:00:00-05:00,102.38652369970126,103.32912359072338,101.68205295283406,103.13068389892578,43469300,0.0,0.0
2015-11-05 00:00:00-05:00,107.95283642274413,109.78842996187403,107.1094488558568,107.91314697265625,63232900,0.0,0.0
2015-11-06 00:00:00-05:00,107.19876603780533,107.89331258025179,105.0853536415129,106.26608276367188,35084300,0.0,0.0
2015-11-09 00:00:00-05:00,106.16685870904108,107.40712575003455,105.03573577325417,105.66082763671875,26383500,0.0,0.0
2015-11-10 00:00:00-05:00,105.13496477735586,107.30791524478663,104.42056968833808,107.06978607177734,25031700,0.0,0.0
2015-11-11 00:00:00-05:00,107.42696557541584,109.01451342737964,106.27600170973018,108.16120910644531,25057100,0.0,0.0
2015-11-12 00:00:00-05:00,107.63534954124586,108.53826010569459,107.15908361659869,107.17892456054688,20924700,0.0,0.0
2015-11-13 00:00:00-05:00,106.87132741876971,107.40712367854405,103.0215413229704,103.1406021118164,30278400,0.0,0.0
2015-11-16 00:00:00-05:00,102.5155015927794,103.35888157908408,99.6876945469397,103.22989654541016,49309200,0.0,0.0
2015-11-17 00:00:00-05:00,103.80540071537007,105.37309261869162,103.32913480538048,104.3114242553711,26807200,0.0,0.0
2015-11-18 00:00:00-05:00,104.97620039237488,107.03999889738661,104.56938918865359,106.93085479736328,23836500,0.0,0.0
2015-11-19 00:00:00-05:00,106.52405061209335,106.89117236208818,105.12502582994098,105.4326171875,25520600,0.0,0.0
2015-11-20 00:00:00-05:00,106.00810149337676,107.03008789972282,105.78982085171913,106.48436737060547,22129600,0.0,0.0
2015-11-23 00:00:00-05:00,106.35537761883822,106.63319621410518,105.25401992332353,106.11724090576172,19897200,0.0,0.0
2015-11-24 00:00:00-05:00,105.17464942772685,105.66083200831454,103.57718480723486,104.91667175292969,23577300,0.0,0.0
2015-11-25 00:00:00-05:00,105.50206804292148,105.76996236924164,104.28164205193526,104.5892333984375,15150800,0.0,0.0
