Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-02-27 00:00:00-05:00,0.5332573569308084,0.5344616694092162,0.5294036373945951,0.5313305258750916,157492000,0.0,0.0
2015-03-02 00:00:00-05:00,0.5298853321479232,0.5472270399830134,0.5291627562027299,0.54433673620224,301512000,0.0,0.0
2015-03-03 00:00:00-05:00,0.5402420818941229,0.5428914882746366,0.5325346447920188,0.5342206358909607,160344000,0.0,0.0
2015-03-04 00:00:00-05:00,0.5322936819862609,0.5414462111775425,0.5301259550364502,0.5402419567108154,226840000,0.0,0.0
2015-03-05 00:00:00-05:00,0.5402420760215951,0.5515623346627314,0.538796924402564,0.5505989193916321,323056000,0.0,0.0
2015-03-06 00:00:00-05:00,0.5474678822272608,0.5501172890897005,0.5426507475184019,0.543132483959198,257392000,0.0,0.0
2015-03-09 00:00:00-04:00,0.5433731056710634,0.5486719746968126,0.5421687937641763,0.5445773601531982,222388000,0.0,0.0
2015-03-10 00:00:00-04:00,0.546986012502586,0.5575837522195485,0.5460225972805244,0.5539708733558655,527212000,0.0,0.0
2015-03-11 00:00:00-04:00,0.5539708898831198,0.561196590401297,0.5496354925421187,0.5510806441307068,262120000,0.0,0.0
2015-03-12 00:00:00-04:00,0.5457817545272,0.5498763122647459,0.5356657511948884,0.5460225939750671,406972000,0.0,0.0
2015-03-13 00:00:00-04:00,0.5433733767556781,0.5481905119369519,0.5359067770273568,0.5467453598976135,359288000,0.0,0.0
2015-03-16 00:00:00-04:00,0.5510806757693291,0.5566203855604535,0.5474677965904364,0.5532483458518982,236956000,0.0,0.0
2015-03-17 00:00:00-04:00,0.5520440961478256,0.5602332124622048,0.5481903774631862,0.5599923729896545,299900000,0.0,0.0
2015-03-18 00:00:00-04:00,0.5599924919691905,0.5628827385281749,0.5457819264236521,0.550839900970459,413844000,0.0,0.0
2015-03-19 00:00:00-04:00,0.5527667786781887,0.5611967360921604,0.5486722197307198,0.559269905090332,310756000,0.0,0.0
2015-03-20 00:00:00-04:00,0.5638461910001982,0.5686633258483815,0.5585473196972857,0.5652912855148315,462084000,0.0,0.0
2015-03-23 00:00:00-04:00,0.5484311353183403,0.5556568352424245,0.5467451444118632,0.5469859838485718,426012000,0.0,0.0
2015-03-24 00:00:00-04:00,0.5453001582272323,0.5491538775064575,0.5371110406493638,0.5395196080207825,330480000,0.0,0.0
2015-03-25 00:00:00-04:00,0.5392785364393348,0.5392785364393348,0.5050768140887837,0.5067628622055054,542552000,0.0,0.0
2015-03-26 00:00:00-04:00,0.49640614971767655,0.5072446723180056,0.49279327056772293,0.5050769448280334,311920000,0.0,0.0
2015-03-27 00:00:00-04:00,0.5079674967584306,0.5168791931235414,0.4997783765769552,0.5149523615837097,318288000,0.0,0.0
2015-03-30 00:00:00-04:00,0.5173607239814723,0.5197692911608413,0.5106167014243767,0.5171198844909668,253252000,0.0,0.0
2015-03-31 00:00:00-04:00,0.5156748333358918,0.5161565124109058,0.5036319950888043,0.5041136741638184,357276000,0.0,0.0
2015-04-01 00:00:00-04:00,0.5060402750968933,0.5077262657506635,0.4973694250026828,0.5060402750968933,330768000,0.0,0.0
2015-04-02 00:00:00-04:00,0.5089306973947237,0.5103758491511043,0.5029093083094975,0.5072447061538696,192204000,0.0,0.0
2015-04-06 00:00:00-04:00,0.5050770428708621,0.5236230637327344,0.49977822898870744,0.5219370722770691,515864000,0.0,0.0
2015-04-07 00:00:00-04:00,0.5219369248357728,0.532293767584009,0.5190466217712377,0.5265132188796997,413964000,0.0,0.0
2015-04-08 00:00:00-04:00,0.5269949155107351,0.5322937854991371,0.5219369424023261,0.5303668975830078,366432000,0.0,0.0
2015-04-09 00:00:00-04:00,0.5262723507906435,0.5443366310824357,0.5260315113303472,0.5426506400108337,379432000,0.0,0.0
2015-04-10 00:00:00-04:00,0.5431323820332298,0.5484311947637169,0.5412054940564269,0.5481903553009033,258728000,0.0,0.0
2015-04-13 00:00:00-04:00,0.5469861457864648,0.5501172890897005,0.5407238591799932,0.543132483959198,236724000,0.0,0.0
2015-04-14 00:00:00-04:00,0.5409647257619297,0.5431324534867283,0.5332572876902716,0.5385561585426331,220276000,0.0,0.0
2015-04-15 00:00:00-04:00,0.5400013490156808,0.5491538821342921,0.5373518846874495,0.545059323310852,243560000,0.0,0.0
2015-04-16 00:00:00-04:00,0.541927970346624,0.5465042638482515,0.5378334131069192,0.5416871309280396,155284000,0.0,0.0
2015-04-17 00:00:00-04:00,0.530366905819984,0.5400012307007326,0.5301260663610134,0.5347023606300354,293636000,0.0,0.0
2015-04-20 00:00:00-04:00,0.5371108469940189,0.5404828286132818,0.5310894020241165,0.5320528745651245,231624000,0.0,0.0
2015-04-21 00:00:00-04:00,0.5385562284711992,0.5385562284711992,0.5286810613925064,0.5313305258750916,230456000,0.0,0.0
2015-04-22 00:00:00-04:00,0.5344615412000521,0.5380743629190553,0.526272367615764,0.5373517870903015,207420000,0.0,0.0
2015-04-23 00:00:00-04:00,0.5274767639455503,0.5402421765818618,0.5214553168870146,0.5351841449737549,259380000,0.0,0.0
2015-04-24 00:00:00-04:00,0.534943337263485,0.5351841767842136,0.5245864913500391,0.5306079387664795,240960000,0.0,0.0
2015-04-27 00:00:00-04:00,0.5322937937660392,0.5440957886270498,0.5277174994970173,0.5347023606300354,248456000,0.0,0.0
2015-04-28 00:00:00-04:00,0.5337389653712983,0.539278675108567,0.5286809345700215,0.5373517870903015,234484000,0.0,0.0
2015-04-29 00:00:00-04:00,0.5334979065984394,0.5387967752598682,0.531089340375017,0.5332570672035217,195156000,0.0,0.0
2015-04-30 00:00:00-04:00,0.5306078027037182,0.5373517669530021,0.5294034905593382,0.5347023606300354,218844000,0.0,0.0
2015-05-01 00:00:00-04:00,0.5390378027178834,0.5496355437381515,0.536629235654144,0.5479495525360107,256968000,0.0,0.0
2015-05-04 00:00:00-04:00,0.5474676627899254,0.5510805410858345,0.5428913694233581,0.5445773601531982,200720000,0.0,0.0
2015-05-05 00:00:00-04:00,0.542650776174582,0.543373352161546,0.528199371284859,0.5306079387664795,292928000,0.0,0.0
2015-05-06 00:00:00-04:00,0.5334979915257035,0.5385560215973998,0.5253088765473959,0.5322937369346619,316484000,0.0,0.0
2015-05-07 00:00:00-04:00,0.5301259774646786,0.5433731217076383,0.5284399866850799,0.5416871309280396,534564000,0.0,0.0
2015-05-08 00:00:00-04:00,0.5060405062079478,0.5260316212073645,0.49351593286019607,0.5017050504684448,1146552000,0.0,0.0
2015-05-11 00:00:00-04:00,0.4947201053716136,0.5019458637329687,0.49086644414524616,0.49688783288002014,544144000,0.0,0.0
2015-05-12 00:00:00-04:00,0.49327509334959346,0.5057996092725692,0.49303419641421486,0.5017050504684448,388800000,0.0,0.0
2015-05-13 00:00:00-04:00,0.5053177958533611,0.5091715141219199,0.4997780866094505,0.5045952200889587,308524000,0.0,0.0
2015-05-14 00:00:00-04:00,0.5060404564124789,0.515433885498959,0.5048361441284207,0.5127844214439392,293052000,0.0,0.0
2015-05-15 00:00:00-04:00,0.5149523537425474,0.5173609218430588,0.5098943779589116,0.5130255222320557,215824000,0.0,0.0
2015-05-18 00:00:00-04:00,0.5118209008007255,0.5154337794850361,0.5094123341527712,0.5123026371002197,324972000,0.0,0.0
2015-05-19 00:00:00-04:00,0.5129802214151336,0.5146740744306305,0.5081407897180532,0.5091087222099304,253808000,0.00245,0.0
2015-05-20 00:00:00-04:00,0.5093506764876116,0.5153999949542503,0.5086247559639918,0.5091087222099304,196824000,0.0,0.0
2015-05-21 00:00:00-04:00,0.5093508342753864,0.5115285965208772,0.5049953097844045,0.5054792761802673,239692000,0.0,0.0
2015-05-22 00:00:00-04:00,0.5066888599220299,0.508624608965176,0.5035432244589976,0.504753053188324,212592000,0.0,0.0
2015-05-26 00:00:00-04:00,0.5023333980655112,0.5057209881410973,0.49773592142546336,0.5016074776649475,259732000,0.0,0.0
2015-05-27 00:00:00-04:00,0.5049951098534393,0.5308861191244879,0.5033013146743961,0.5284664034843445,432332000,0.0,0.0
2015-05-28 00:00:00-04:00,0.5284664460616123,0.5374193888824027,0.52749857126569,0.5357255935668945,327656000,0.0,0.0
2015-05-29 00:00:00-04:00,0.5357256125986832,0.5391132033500448,0.5347577377683769,0.5354836583137512,335168000,0.0,0.0
2015-06-01 00:00:00-04:00,0.5388713227467244,0.5468563921470883,0.5354837315321668,0.5415329933166504,372660000,0.0,0.0
2015-06-02 00:00:00-04:00,0.5381454417481054,0.5410491245405515,0.5304023260953095,0.5308862924575806,224304000,0.0,0.0
2015-06-03 00:00:00-04:00,0.5323377990137745,0.5364513085886189,0.5241107221735318,0.5250786542892456,250788000,0.0,0.0
2015-06-04 00:00:00-04:00,0.5219331354791937,0.5362094739268162,0.5219331354791937,0.5345156788825989,323712000,0.0,0.0
2015-06-05 00:00:00-04:00,0.5328218701312054,0.5410489494844047,0.527256518373411,0.5386292338371277,313320000,0.0,0.0
2015-06-08 00:00:00-04:00,0.5369353624632633,0.5405649065738695,0.5202393095590098,0.5262885689735413,342812000,0.0,0.0
2015-06-09 00:00:00-04:00,0.526772453642088,0.5328217121210661,0.5258045792083181,0.5289502143859863,256888000,0.0,0.0
2015-06-10 00:00:00-04:00,0.5226590041460415,0.5260465938991487,0.5166096872807263,0.5195133686065674,529460000,0.0,0.0
2015-06-11 00:00:00-04:00,0.5195133042313846,0.528708197806233,0.5195133042313846,0.5250786542892456,283052000,0.0,0.0
2015-06-12 00:00:00-04:00,0.5216911387823963,0.5248367747250879,0.5095925611914933,0.5108024477958679,323728000,0.0,0.0
2015-06-15 00:00:00-04:00,0.5081409723682352,0.5122545427108863,0.5042694717714294,0.5098348259925842,306548000,0.0,0.0
2015-06-16 00:00:00-04:00,0.5088666515175014,0.5168517186652499,0.5037852661291414,0.5161257982254028,256892000,0.0,0.0
2015-06-17 00:00:00-04:00,0.5158839198888796,0.5250788750196173,0.5146740907714858,0.5221751928329468,233544000,0.0,0.0
2015-06-18 00:00:00-04:00,0.5265308259595018,0.5342738839217075,0.5250789845632787,0.5308862924575806,299404000,0.0,0.0
2015-06-19 00:00:00-04:00,0.530886303032802,0.5352417696176415,0.5243530743102471,0.5291925072669983,355656000,0.0,0.0
2015-06-22 00:00:00-04:00,0.530160069673515,0.5330637508114394,0.5190293688988811,0.527014434337616,514236000,0.0,0.0
2015-06-23 00:00:00-04:00,0.5279823856288849,0.532095896045657,0.5093505827915409,0.513464093208313,414064000,0.0,0.0
2015-06-24 00:00:00-04:00,0.512738382884861,0.5154001113025268,0.5059632000557248,0.5083829164505005,253368000,0.0,0.0
2015-06-25 00:00:00-04:00,0.508382682143255,0.5153998737611452,0.508382682143255,0.5122542381286621,350460000,0.0,0.0
2015-06-26 00:00:00-04:00,0.5081408050616689,0.5086247713222213,0.49967182818134065,0.5018495321273804,421296000,0.0,0.0
2015-06-29 00:00:00-04:00,0.49604226909784,0.5011237133637052,0.48612145025355147,0.4868473708629608,391724000,0.0,0.0
2015-06-30 00:00:00-04:00,0.4897508928799678,0.491928654251389,0.4832176664562755,0.4866052567958832,315916000,0.0,0.0
2015-07-01 00:00:00-04:00,0.49870398557472656,0.5057211218173907,0.4892670755635249,0.4936225414276123,302892000,0.0,0.0
2015-07-02 00:00:00-04:00,0.4933806700334065,0.4972522279468186,0.49096095354884794,0.49410659074783325,145764000,0.0,0.0
2015-07-06 00:00:00-04:00,0.48999276428236455,0.49676794301826827,0.4844274141676346,0.4880569577217102,214776000,0.0,0.0
2015-07-07 00:00:00-04:00,0.48515340694959586,0.4870891561091005,0.46361789467465003,0.47886210680007935,594252000,0.0,0.0
2015-07-08 00:00:00-04:00,0.476200546349598,0.4791041995991741,0.47160306892958836,0.47547462582588196,332492000,0.0,0.0
2015-07-09 00:00:00-04:00,0.4829758128523641,0.4851535746776283,0.4667636916970216,0.46966734528541565,357588000,0.0,0.0
2015-07-10 00:00:00-04:00,0.4757166337729895,0.48224989037821486,0.47450677571206507,0.4778943955898285,216708000,0.0,0.0
2015-07-13 00:00:00-04:00,0.4827337963211942,0.4837016711686354,0.4778943643934091,0.48104000091552734,212472000,0.0,0.0
2015-07-14 00:00:00-04:00,0.4817659024185386,0.4822498398231181,0.47499069221856044,0.48128193616867065,249216000,0.0,0.0
2015-07-15 00:00:00-04:00,0.48007212856137593,0.4832177652888378,0.47353890080144206,0.4778943955898285,265732000,0.0,0.0
2015-07-16 00:00:00-04:00,0.48079798285075254,0.4885410964488983,0.47910418756814094,0.4885410964488983,282848000,0.0,0.0
2015-07-17 00:00:00-04:00,0.4868473131454496,0.48733122170063115,0.4793461536343707,0.4856374263763428,220372000,0.0,0.0
2015-07-20 00:00:00-04:00,0.4856374237238327,0.4875732310057151,0.4754746229883224,0.47668448090553284,188412000,0.0,0.0
2015-07-21 00:00:00-04:00,0.47571647114796195,0.48563731539419036,0.47571647114796195,0.47886210680007935,149720000,0.0,0.0
2015-07-22 00:00:00-04:00,0.47547468130749543,0.47547468130749543,0.4638600381086275,0.46966734528541565,356472000,0.0,0.0
2015-07-23 00:00:00-04:00,0.4706351941281591,0.4824917902494648,0.46966729048144157,0.47547462582588196,169916000,0.0,0.0
2015-07-24 00:00:00-04:00,0.47886222354240077,0.47934616095025656,0.4679735020618473,0.46990928053855896,188844000,0.0,0.0
2015-07-27 00:00:00-04:00,0.465795704761555,0.4725709144881724,0.4619241769501211,0.46724754571914673,192420000,0.0,0.0
2015-07-28 00:00:00-04:00,0.4684574926140922,0.4805560734094589,0.46361806029594554,0.4774104654788971,198308000,0.0,0.0
2015-07-29 00:00:00-04:00,0.47644244722591655,0.4870892130747517,0.4745066689947388,0.48321765661239624,232680000,0.0,0.0
2015-07-30 00:00:00-04:00,0.4820078860405596,0.48926706293231026,0.4820078860405596,0.48442763090133667,190180000,0.0,0.0
2015-07-31 00:00:00-04:00,0.4863632999223438,0.4866052541765645,0.4798300735338188,0.48273372650146484,218340000,0.0,0.0
2015-08-03 00:00:00-04:00,0.4866053427010794,0.49144477480932014,0.4803140982675409,0.49096086621284485,397132000,0.0,0.0
2015-08-04 00:00:00-04:00,0.489267041636609,0.4943484277407862,0.48733123429412867,0.49289658665657043,260100000,0.0,0.0
2015-08-05 00:00:00-04:00,0.5049950465189493,0.5054790126625095,0.4970099801388746,0.4979779124259949,234628000,0.0,0.0
2015-08-06 00:00:00-04:00,0.4967681162500705,0.5003977187604072,0.4866052869117026,0.4948323667049408,655676000,0.0,0.0
2015-08-07 00:00:00-04:00,0.5434687670748193,0.5654881662882381,0.5294343790737179,0.5560513138771057,1405248000,0.0,0.0
2015-08-10 00:00:00-04:00,0.5521797681596164,0.57952256644537,0.5487921193944615,0.5754090547561646,662304000,0.0,0.0
2015-08-11 00:00:00-04:00,0.566939647980767,0.578070346526069,0.566939647980767,0.572504997253418,435008000,0.0,0.0
2015-08-12 00:00:00-04:00,0.5633104069509327,0.5780706564136932,0.5633104069509327,0.5739571452140808,384048000,0.0,0.0
2015-08-13 00:00:00-04:00,0.5746829568881023,0.5758928434361805,0.5676657649047203,0.5691176056861877,276884000,0.0,0.0
2015-08-14 00:00:00-04:00,0.5686339010604731,0.5729894254081105,0.5652463094727056,0.569601833820343,214652000,0.0,0.0
2015-08-17 00:00:00-04:00,0.5686335803153338,0.5686335803153338,0.5589547197008607,0.5659719109535217,273880000,0.0,0.0
2015-08-18 00:00:00-04:00,0.5642225424357079,0.5681103886329643,0.5564468500411952,0.5608206987380981,287084000,0.00245,0.0
2015-08-19 00:00:00-04:00,0.5600917539650404,0.566409497132424,0.5525590334500946,0.5586338043212891,249248000,0.0,0.0
2015-08-20 00:00:00-04:00,0.5523159627642831,0.5549888313461431,0.5357926329674161,0.5384655594825745,426932000,0.0,0.0
2015-08-21 00:00:00-04:00,0.5345777669674303,0.5435683784859202,0.521213306861586,0.5216993093490601,382664000,0.0,0.0
2015-08-24 00:00:00-04:00,0.4925405877481299,0.5304470510972599,0.4859798715325698,0.5032321810722351,682284000,0.0,0.0
2015-08-25 00:00:00-04:00,0.5253444046454026,0.5272883576958951,0.492783784866333,0.492783784866333,622684000,0.0,0.0
2015-08-26 00:00:00-04:00,0.5088209510576707,0.5304470521390788,0.5049331041988433,0.5299610495567322,614976000,0.0,0.0
2015-08-27 00:00:00-04:00,0.53554993285739,0.550129318239716,0.5323910602312201,0.5498863458633423,463764000,0.0,0.0
2015-08-28 00:00:00-04:00,0.5498862321463949,0.5557179735066505,0.5459983852617859,0.5523161292076111,320944000,0.0,0.0
2015-08-31 00:00:00-04:00,0.5496432451630302,0.5535310919439627,0.544054476277936,0.5462413430213928,219352000,0.0,0.0
2015-09-01 00:00:00-04:00,0.5304470373493497,0.5394376503722251,0.5199984745533999,0.5238862633705139,353408000,0.0,0.0
2015-09-02 00:00:00-04:00,0.5382225315668488,0.5399234532109621,0.5292319209051217,0.5396804809570312,344044000,0.0,0.0
2015-09-03 00:00:00-04:00,0.5476991849782474,0.5503721117013983,0.5401665231523285,0.5411384701728821,262556000,0.0,0.0
2015-09-04 00:00:00-04:00,0.5319047843871298,0.5404094504592728,0.5282599688799956,0.5285029411315918,287972000,0.0,0.0
2015-09-08 00:00:00-04:00,0.5413813842865641,0.5532878933258667,0.5391945182085692,0.5511009693145752,238448000,0.0,0.0
2015-09-09 00:00:00-04:00,0.5528020426901834,0.5574188058090235,0.5389515795337438,0.5401665568351746,289392000,0.0,0.0
2015-09-10 00:00:00-04:00,0.5370077630473359,0.5554749919938224,0.5345778660263064,0.5486712455749512,357076000,0.0,0.0
2015-09-11 00:00:00-04:00,0.542596196467266,0.5540166996107486,0.5404092731206589,0.5503718852996826,301584000,0.0,0.0
2015-09-14 00:00:00-04:00,0.5530448391813675,0.5547457605160554,0.5484280195967646,0.5513439178466797,192460000,0.0,0.0
2015-09-15 00:00:00-04:00,0.5515869646774135,0.5603346026772881,0.5498860431126178,0.557418704032898,327976000,0.0,0.0
2015-09-16 00:00:00-04:00,0.556446921127512,0.564465586829583,0.5523161021193713,0.5613067150115967,173508000,0.0,0.0
2015-09-17 00:00:00-04:00,0.5710264720747128,0.5761292977191799,0.5651947292715092,0.566409707069397,268712000,0.0,0.0
2015-09-18 00:00:00-04:00,0.5586338214727046,0.5707833056548037,0.5552319774883789,0.5659235119819641,326412000,0.0,0.0
2015-09-21 00:00:00-04:00,0.5666524646499991,0.5729702077641047,0.5637365653870863,0.5717552304267883,281840000,0.0,0.0
2015-09-22 00:00:00-04:00,0.5593630130911686,0.5632508611227898,0.5532882396792608,0.5562041401863098,228356000,0.0,0.0
2015-09-23 00:00:00-04:00,0.556689828480757,0.562278596588624,0.5545029620414267,0.5588767528533936,161632000,0.0,0.0
2015-09-24 00:00:00-04:00,0.5554748427109598,0.5754000161018726,0.546727204199503,0.5695682764053345,382440000,0.0,0.0
2015-09-25 00:00:00-04:00,0.5766149577016516,0.5848766520201818,0.5681103490501813,0.5736991167068481,369692000,0.0,0.0
2015-09-28 00:00:00-04:00,0.5736992413416836,0.5773440578603414,0.5625217036000557,0.5661665201187134,395584000,0.0,0.0
2015-09-29 00:00:00-04:00,0.5722412324953481,0.57710102597415,0.5642225674619942,0.5761290788650513,380736000,0.0,0.0
2015-09-30 00:00:00-04:00,0.5814748349457721,0.5996990900225185,0.5780729909918837,0.5989701151847839,556380000,0.0,0.0
2015-10-01 00:00:00-04:00,0.598969978353888,0.6006708999422674,0.5702971677308133,0.5873064994812012,489296000,0.0,0.0
2015-10-02 00:00:00-04:00,0.5841477133717586,0.6026149392127991,0.5780729428740603,0.6026149392127991,386144000,0.0,0.0
2015-10-05 00:00:00-04:00,0.6065028924355164,0.6252130938604176,0.6033440204884573,0.6176804304122925,482024000,0.0,0.0
2015-10-06 00:00:00-04:00,0.6111199533438191,0.6283722117085923,0.6086900553515974,0.6256993412971497,453216000,0.0,0.0
2015-10-07 00:00:00-04:00,0.6271571381835166,0.6385776501584743,0.6169515459406513,0.6322599053382874,310152000,0.0,0.0
2015-10-08 00:00:00-04:00,0.6295868670282103,0.6376055320865662,0.6188952749948637,0.6359046101570129,460068000,0.0,0.0
2015-10-09 00:00:00-04:00,0.6325027025669268,0.6385774733453412,0.6215681962724113,0.6334747076034546,423248000,0.0,0.0
2015-10-12 00:00:00-04:00,0.6342035691376813,0.6439232131216299,0.6295868063169362,0.6402783393859863,227588000,0.0,0.0
2015-10-13 00:00:00-04:00,0.6351754598722728,0.6453809886303136,0.6329885360241388,0.6414932012557983,298444000,0.0,0.0
2015-10-14 00:00:00-04:00,0.6422222128820634,0.6752688739172641,0.6414932960915508,0.6648203134536743,612148000,0.0,0.0
2015-10-15 00:00:00-04:00,0.6660355465355434,0.6801289872589252,0.6592318564851716,0.6665215492248535,526048000,0.0,0.0
2015-10-16 00:00:00-04:00,0.6687083073104406,0.6832876891462837,0.6670073272896101,0.6769699454307556,448396000,0.0,0.0
2015-10-19 00:00:00-04:00,0.6791568664417469,0.6823157382825603,0.6679793288409169,0.675754964351654,294712000,0.0,0.0
2015-10-20 00:00:00-04:00,0.6728390376561741,0.677941803245921,0.6677362141331215,0.674782931804657,264824000,0.0,0.0
2015-10-21 00:00:00-04:00,0.6789139348983018,0.6830448124701858,0.6648205536569315,0.6660354733467102,386280000,0.0,0.0
2015-10-22 00:00:00-04:00,0.6738110095550219,0.6922782363792036,0.672839062444972,0.6900913119316101,306884000,0.0,0.0
2015-10-23 00:00:00-04:00,0.6961659987531452,0.6993248699296384,0.6857174382308908,0.6947080492973328,381776000,0.0,0.0
2015-10-26 00:00:00-04:00,0.6951941754354152,0.69689509745869,0.6852315576705479,0.6915493011474609,247436000,0.0,0.0
2015-10-27 00:00:00-04:00,0.6881474450990993,0.6954371356145587,0.6876614425580778,0.6910633444786072,208268000,0.0,0.0
2015-10-28 00:00:00-04:00,0.695437018001617,0.6966519951820374,0.6852314298326281,0.6966519951820374,217036000,0.0,0.0
2015-10-29 00:00:00-04:00,0.685474614690838,0.6925212753673168,0.6713811774712533,0.6725960969924927,327168000,0.0,0.0
2015-10-30 00:00:00-04:00,0.6798857314635064,0.6942221385885989,0.6747829081195643,0.6893622875213623,301160000,0.0,0.0
2015-11-02 00:00:00-05:00,0.6915493970652974,0.6981101137602743,0.6874185775882126,0.6973811388015747,190088000,0.0,0.0
2015-11-03 00:00:00-05:00,0.6932501893071507,0.6971380357132861,0.684745579606206,0.6925212144851685,376768000,0.0,0.0
2015-11-04 00:00:00-05:00,0.6905773411671422,0.6956801071422777,0.6779418544477853,0.6811007261276245,442264000,0.0,0.0
2015-11-05 00:00:00-05:00,0.684502538711951,0.6864464908513858,0.6713811079873238,0.6733250021934509,478800000,0.0,0.0
2015-11-06 00:00:00-05:00,0.7399041735133031,0.7761096470353985,0.7245958204921029,0.7666330337524414,1172272000,0.0,0.0
