Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-13 00:00:00-04:00,34.78487055641098,35.44296308097122,34.707950566260074,35.36604309082031,58007700,0.0,0.0
2015-03-16 00:00:00-04:00,35.4429660203157,35.588257535822976,35.280577549702954,35.5198860168457,35273500,0.0,0.0
2015-03-17 00:00:00-04:00,35.35749295913293,35.75064136833063,35.16946886112203,35.63953399658203,31673400,0.0,0.0
2015-03-18 00:00:00-04:00,35.40877744031673,36.60530995493892,35.323312229396066,36.32326889038086,44194800,0.0,0.0
2015-03-19 00:00:00-04:00,36.11814521437566,36.40018625858862,36.08396108864656,36.1437873840332,33879100,0.0,0.0
2015-03-20 00:00:00-04:00,36.37454819754177,36.7335059782332,36.314721900759864,36.648040771484375,71904500,0.0,0.0
2015-03-23 00:00:00-04:00,36.648048439415675,36.86171476128214,36.56257995449549,36.63095474243164,26246100,0.0,0.0
2015-03-24 00:00:00-04:00,36.562579877637546,36.895898817402255,36.536940962360056,36.66514205932617,25513300,0.0,0.0
2015-03-25 00:00:00-04:00,36.68221626292935,36.69076473776509,35.41731259113398,35.43440628051758,43469900,0.0,0.0
2015-03-26 00:00:00-04:00,35.229301193973505,35.56262010606733,34.972899021326825,35.22075271606445,37495600,0.0,0.0
2015-03-27 00:00:00-04:00,35.1438304471513,35.40877782031078,34.895980028706006,35.01563262939453,34401400,0.0,0.0
2015-03-30 00:00:00-04:00,35.12674797583198,35.50280285276245,34.964362717341935,35.00709533691406,35049700,0.0,0.0
2015-03-31 00:00:00-04:00,34.853237903960135,35.06690415547591,34.64812012826643,34.75067901611328,34887200,0.0,0.0
2015-04-01 00:00:00-04:00,34.699405450521446,34.836151750670034,34.45155502295079,34.80196762084961,36865300,0.0,0.0
2015-04-02 00:00:00-04:00,34.75069257845137,34.81906737055978,34.28917251258823,34.43446731567383,37487500,0.0,0.0
2015-04-06 00:00:00-04:00,34.47719690718971,35.70791371461004,34.34045059525412,35.5113410949707,39223700,0.0,0.0
2015-04-07 00:00:00-04:00,35.562614578617705,35.819013451123595,35.306215706111814,35.494239807128906,28809400,0.0,0.0
2015-04-08 00:00:00-04:00,35.43441016083126,35.63098271983689,35.07545242533098,35.40022277832031,24753400,0.0,0.0
2015-04-09 00:00:00-04:00,35.2549236081114,35.57114867668547,35.2549236081114,35.45149612426758,25723900,0.0,0.0
2015-04-10 00:00:00-04:00,35.57970766855217,35.853200229295624,35.39168031043286,35.6566276550293,28022000,0.0,0.0
2015-04-13 00:00:00-04:00,35.383126913349955,35.947205596998714,35.374578438890936,35.69080352783203,30276700,0.0,0.0
2015-04-14 00:00:00-04:00,35.724995734741846,35.921568290133195,35.37458322116802,35.596797943115234,24244400,0.0,0.0
2015-04-15 00:00:00-04:00,35.69080867776123,36.28907482499612,35.62243717366228,36.118141174316406,27343600,0.0,0.0
2015-04-16 00:00:00-04:00,35.853201622814936,36.18652049040821,35.7420942468543,36.03268051147461,22509700,0.0,0.0
2015-04-17 00:00:00-04:00,35.613903422149974,35.67373299586874,35.17802552998155,35.571170806884766,42387600,0.0,0.0
2015-04-20 00:00:00-04:00,35.665181691440644,36.89589851915161,35.62244907956048,36.67368698120117,46057700,0.0,0.0
2015-04-21 00:00:00-04:00,36.75059680689079,36.87879786730926,36.34890319384876,36.44291687011719,26013800,0.0,0.0
2015-04-22 00:00:00-04:00,36.468546795953415,36.861695096270466,36.365987929051734,36.742042541503906,25064300,0.0,0.0
2015-04-23 00:00:00-04:00,36.65659109652913,37.27195110380127,36.579671095620114,37.04119110107422,46309500,0.0,0.0
2015-04-24 00:00:00-04:00,39.024013390208246,41.1435827215127,39.01546817262841,40.91282272338867,130933700,0.0,0.0
2015-04-27 00:00:00-04:00,40.36582542045488,41.13502518382313,40.35728020543437,41.049556732177734,59248200,0.0,0.0
2015-04-28 00:00:00-04:00,40.835896363078234,42.058067684828686,40.76752485222254,42.01533508300781,60730800,0.0,0.0
2015-04-29 00:00:00-04:00,41.639269190609575,42.143521542016906,41.45124189542085,41.92985534667969,47804600,0.0,0.0
2015-04-30 00:00:00-04:00,41.62219630838495,42.34011521397751,41.53672783135665,41.57091522216797,64725500,0.0,0.0
2015-05-01 00:00:00-04:00,41.519633550916566,41.776032437677124,41.36579356680248,41.58800506591797,38937300,0.0,0.0
2015-05-04 00:00:00-04:00,41.34015763349167,41.76749026266649,41.177772408109355,41.22905349731445,34039500,0.0,0.0
2015-05-05 00:00:00-04:00,40.87007612288231,41.16066232544899,40.43419844917626,40.68204879760742,50369200,0.0,0.0
2015-05-06 00:00:00-04:00,40.656408723366255,40.82734235412548,39.331678790485974,39.553890228271484,52433000,0.0,0.0
2015-05-07 00:00:00-04:00,39.54535083652085,40.246175891564114,39.45133716274631,39.91285705566406,32971700,0.0,0.0
2015-05-08 00:00:00-04:00,40.63933088995226,41.00683719836875,40.61369197643594,40.810264587402344,35364900,0.0,0.0
2015-05-11 00:00:00-04:00,40.639325056497945,40.94700501568524,40.4854850769043,40.4854850769043,24609400,0.0,0.0
2015-05-12 00:00:00-04:00,40.0410626403637,40.75043630933479,39.673556349740664,40.4683952331543,29928300,0.0,0.0
2015-05-13 00:00:00-04:00,41.18630918198559,41.297416555672356,40.65641774333023,40.707698822021484,34184600,0.0,0.0
2015-05-14 00:00:00-04:00,41.04956877756708,41.72475507239287,41.04956877756708,41.63928985595703,32980900,0.0,0.0
2015-05-15 00:00:00-04:00,41.76749344622413,41.80168084163332,41.06666814178299,41.28033447265625,28642700,0.0,0.0
2015-05-18 00:00:00-04:00,41.00681654373361,41.211937529414584,40.6905914819176,41.03245544433594,24136500,0.0,0.0
2015-05-19 00:00:00-04:00,40.912036398410144,41.12709125131741,40.58515210317764,40.92924118041992,28574800,0.31,0.0
2015-05-20 00:00:00-04:00,40.76579739206535,41.230316661899444,40.66257198148332,40.92924118041992,25047900,0.0,0.0
2015-05-21 00:00:00-04:00,40.67117669873784,40.94644667479031,40.43891704116663,40.79160690307617,22410700,0.0,0.0
2015-05-22 00:00:00-04:00,40.688381329744935,40.73139164806481,40.27547636721563,40.344295501708984,25720600,0.0,0.0
2015-05-26 00:00:00-04:00,40.284090894538366,40.327101224063256,39.73354751959532,40.07763671875,29581900,0.0,0.0
2015-05-27 00:00:00-04:00,40.27547722123352,41.09268641254738,40.103432662828965,40.95505142211914,27335600,0.0,0.0
2015-05-28 00:00:00-04:00,40.86041600860795,41.3077304302688,40.765791362288674,40.817405700683594,19283700,0.0,0.0
2015-05-29 00:00:00-04:00,40.80020407040976,40.92063425448391,40.07761968448849,40.309879302978516,36519600,0.0,0.0
2015-06-01 00:00:00-04:00,40.48192285831861,41.092677795172726,40.103424252906564,40.62815856933594,28837300,0.0,0.0
2015-06-02 00:00:00-04:00,40.370111450541174,40.731402155401355,40.103442157803094,40.361507415771484,21498300,0.0,0.0
2015-06-03 00:00:00-04:00,40.74860320890872,41.06688683666133,40.27548306574787,40.30128860473633,28002200,0.0,0.0
2015-06-04 00:00:00-04:00,40.24967449352795,40.56795481581734,39.742144815645126,39.87977981567383,27745500,0.0,0.0
2015-06-05 00:00:00-04:00,39.83676023962546,40.01740551992345,39.43245608531205,39.690521240234375,25438100,0.0,0.0
2015-06-08 00:00:00-04:00,39.82816207019965,39.93999152366643,39.28622286806662,39.33783721923828,22121600,0.0,0.0
2015-06-09 00:00:00-04:00,39.363645289624465,39.5184850716362,39.1055800800973,39.26902389526367,24406100,0.0,0.0
2015-06-10 00:00:00-04:00,39.3894498645794,40.28407889061617,39.30342594968539,40.09482955932617,28417400,0.0,0.0
2015-06-11 00:00:00-04:00,40.13783865046261,40.361494259404274,39.681923400614195,39.94858932495117,27347800,0.0,0.0
2015-06-12 00:00:00-04:00,39.75933965942157,39.97439449828651,39.48406972819257,39.54428482055664,23931000,0.0,0.0
2015-06-15 00:00:00-04:00,39.09696287644899,39.269007370896645,38.72706836190307,39.12276840209961,33254500,0.0,0.0
2015-06-16 00:00:00-04:00,39.01093909806187,39.776536936430546,38.967928794698096,39.42384719848633,27070300,0.0,0.0
2015-06-17 00:00:00-04:00,39.33783073139668,39.63030544351204,39.01955048868997,39.54428482055664,28704100,0.0,0.0
2015-06-18 00:00:00-04:00,39.759347180604536,40.25827279478404,39.71633357951363,40.189456939697266,32658300,0.0,0.0
2015-06-19 00:00:00-04:00,40.24967389529499,40.284083465160045,39.561498905379864,39.65612030029297,63837000,0.0,0.0
2015-06-22 00:00:00-04:00,39.8539682488636,40.18945330558351,39.7077292376276,39.7679443359375,20318100,0.0,0.0
2015-06-23 00:00:00-04:00,39.681928947914656,39.810959912138365,39.24321513771337,39.492679595947266,25896500,0.0,0.0
2015-06-24 00:00:00-04:00,39.286219656272806,39.78514849904532,39.18299424384551,39.260414123535156,34890900,0.0,0.0
2015-06-25 00:00:00-04:00,39.595904962642074,39.62171378062881,39.1399896497615,39.26902389526367,20616000,0.0,0.0
2015-06-26 00:00:00-04:00,39.26901722517187,39.81095308868453,38.73567883039917,38.933528900146484,49835300,0.0,0.0
2015-06-29 00:00:00-04:00,38.74430249202897,38.90774308076451,38.15935273663676,38.16795349121094,34081700,0.0,0.0
2015-06-30 00:00:00-04:00,38.4604157695962,38.46901980283005,37.79804631411001,37.978694915771484,35945400,0.0,0.0
2015-07-01 00:00:00-04:00,38.245375199557074,38.9077449030528,37.93569551673015,38.23677444458008,28343900,0.0,0.0
2015-07-02 00:00:00-04:00,38.262568151776634,38.494827842030986,37.90127748792148,38.19375228881836,21752000,0.0,0.0
2015-07-06 00:00:00-04:00,37.815236541789844,38.26255093491316,37.80663579334414,38.18513107299805,23034000,0.0,0.0
2015-07-07 00:00:00-04:00,38.14214043996026,38.271174703527976,37.26471597954164,38.107730865478516,36435800,0.0,0.0
2015-07-08 00:00:00-04:00,38.228155480966905,38.623858966443485,37.87546559801486,38.056114196777344,39785900,0.0,0.0
2015-07-09 00:00:00-04:00,38.494820447462615,38.89912463966496,38.279765584627626,38.29697036743164,32424700,0.0,0.0
2015-07-10 00:00:00-04:00,38.71848315250351,38.83031262047349,38.339987705921665,38.37439727783203,25465800,0.0,0.0
2015-07-13 00:00:00-04:00,38.692679952859216,39.243220010789614,38.666874413105475,39.17440414428711,28178300,0.0,0.0
2015-07-14 00:00:00-04:00,39.096985510977056,39.53569610840053,38.976555279585426,39.243221282958984,22880300,0.0,0.0
2015-07-15 00:00:00-04:00,39.294823983233606,39.475469276706995,39.07976912486717,39.36363983154297,26629600,0.0,0.0
2015-07-16 00:00:00-04:00,39.57870758852066,40.16365725642928,39.5443012938914,40.13785171508789,26271700,0.0,0.0
2015-07-17 00:00:00-04:00,40.0432165998833,40.24106668878966,39.79375216024953,40.103431701660156,29467100,0.0,0.0
2015-07-20 00:00:00-04:00,40.12925098063439,40.54215604967936,39.94860234672651,40.361507415771484,30631900,0.0,0.0
2015-07-21 00:00:00-04:00,40.24107470910681,40.7141981480458,39.98300946698946,40.67118453979492,42781900,0.0,0.0
2015-07-22 00:00:00-04:00,39.08838020931199,40.37010894788175,38.88192932832688,39.17440414428711,59152400,0.0,0.0
2015-07-23 00:00:00-04:00,38.9421341720896,39.76794404119921,38.79589516193746,39.66471862792969,33934000,0.0,0.0
2015-07-24 00:00:00-04:00,39.49267667361218,39.84536653342252,39.398052004630415,39.51848220825195,32333200,0.0,0.0
2015-07-27 00:00:00-04:00,39.51848161888332,39.57869671979606,38.92493136068195,39.01095199584961,39701400,0.0,0.0
2015-07-28 00:00:00-04:00,39.20879245995072,39.26040351147559,38.52921850874963,39.00233840942383,34328900,0.0,0.0
2015-07-29 00:00:00-04:00,39.05396992444822,40.24107057245339,38.93353642779455,39.81956481933594,40945900,0.0,0.0
2015-07-30 00:00:00-04:00,39.79375652679619,40.77440960936199,39.50988577033876,40.32709503173828,39777900,0.0,0.0
2015-07-31 00:00:00-04:00,40.67977844543653,40.74859429484426,40.000204294597545,40.17224884033203,31201500,0.0,0.0
2015-08-03 00:00:00-04:00,40.41311579003261,40.430320575544165,39.95720045914709,40.26688003540039,24125900,0.0,0.0
2015-08-04 00:00:00-04:00,40.2152622231195,41.04107216784726,40.155047119742086,40.89483642578125,33403900,0.0,0.0
2015-08-05 00:00:00-04:00,41.273326976185565,41.6432215857042,40.89483161640037,40.92924118041992,26959700,0.0,0.0
2015-08-06 00:00:00-04:00,41.04107107694146,41.092685427668876,39.853970543503316,40.103431701660156,27368000,0.0,0.0
2015-08-07 00:00:00-04:00,39.905586213986034,40.24107132870432,39.7937567485875,40.2066650390625,19163000,0.0,0.0
2015-08-10 00:00:00-04:00,40.38730710051411,40.85182642864108,40.29268242832413,40.71419143676758,23079900,0.0,0.0
2015-08-11 00:00:00-04:00,40.275472726655146,40.378698137587534,39.48407244037907,39.92278289794922,29237400,0.0,0.0
2015-08-12 00:00:00-04:00,39.73354163986767,40.34430004206173,39.32063663086998,40.2066650390625,30181400,0.0,0.0
2015-08-13 00:00:00-04:00,40.48192542469209,40.5163317061574,39.991600637938745,40.19805145263672,22627200,0.0,0.0
2015-08-14 00:00:00-04:00,40.02602025882609,40.51634520898942,40.01741950596253,40.43032455444336,21473400,0.0,0.0
2015-08-17 00:00:00-04:00,40.26687876292335,40.81741875598609,40.060424624786215,40.705589294433594,21099700,0.0,0.0
2015-08-18 00:00:00-04:00,40.55837606371734,41.069252408473034,40.43715172820165,40.93070983886719,23574100,0.31,0.0
2015-08-19 00:00:00-04:00,40.50643010838343,40.76620037271502,40.09080230981545,40.359230041503906,31485500,0.0,0.0
2015-08-20 00:00:00-04:00,39.89165970803852,40.23801796414352,39.536643981933594,39.536643981933594,36238200,0.0,0.0
2015-08-21 00:00:00-04:00,39.22491097780829,39.380771818104336,37.29397201538086,37.29397201538086,70053100,0.0,0.0
2015-08-24 00:00:00-04:00,35.02534218036286,36.964938971018356,34.39324123410623,36.090389251708984,88753700,0.0,0.0
2015-08-25 00:00:00-04:00,36.86101607871646,37.441165340376514,34.97337156669498,35.04264450073242,70616600,0.0,0.0
2015-08-26 00:00:00-04:00,36.37612134040583,37.09481328340762,35.55352658575287,36.98224639892578,63408000,0.0,0.0
2015-08-27 00:00:00-04:00,37.43251160949464,38.055954920579765,37.172744664247816,38.01266098022461,50943200,0.0,0.0
2015-08-28 00:00:00-04:00,37.57971355778429,38.22913254804704,37.571052788169276,38.03863525390625,28246700,0.0,0.0
2015-08-31 00:00:00-04:00,37.71826074403116,38.038639893431274,37.319947871053614,37.683624267578125,34441700,0.0,0.0
2015-09-01 00:00:00-04:00,36.51466596664535,36.87834234331,36.073062476891145,36.211605072021484,49688900,0.0,0.0
2015-09-02 00:00:00-04:00,36.679189989799305,37.56240033070882,36.263562176980045,37.545082092285156,37671500,0.0,0.0
2015-09-03 00:00:00-04:00,37.58836750892973,38.08192563112143,37.47580063627262,37.666297912597656,28285200,0.0,0.0
2015-09-04 00:00:00-04:00,37.068827971429215,37.267982682738925,36.540633461683264,36.89564895629883,37138800,0.0,0.0
2015-09-08 00:00:00-04:00,37.493132701681645,38.09925792012516,37.40654480038259,38.00400924682617,32469800,0.0,0.0
2015-09-09 00:00:00-04:00,38.281088468511676,38.445610079444265,37.155429413241734,37.29397201538086,33469500,0.0,0.0
2015-09-10 00:00:00-04:00,37.337263190872974,37.91741256520823,37.016884066514784,37.484466552734375,31366600,0.0,0.0
2015-09-11 00:00:00-04:00,37.35458716527733,37.74423929697617,37.18140807306491,37.648990631103516,27132500,0.0,0.0
2015-09-14 00:00:00-04:00,37.605702839471306,37.61436030909666,37.11214449290149,37.26800537109375,23656000,0.0,0.0
2015-09-15 00:00:00-04:00,37.397884046082524,38.35036747640647,37.302638675855164,38.081939697265625,28882200,0.0,0.0
2015-09-16 00:00:00-04:00,38.07327755134031,38.42829318820999,37.96071065093296,38.3590202331543,23372200,0.0,0.0
2015-09-17 00:00:00-04:00,38.350352257832824,38.96513470148636,38.16851575530692,38.31571578979492,32768200,0.0,0.0
2015-09-18 00:00:00-04:00,37.6663088706364,38.09059748140101,37.51910878928153,37.648990631103516,63143700,0.0,0.0
2015-09-21 00:00:00-04:00,37.77020762689867,38.50621779925429,37.75288939074863,38.194496154785156,26177200,0.0,0.0
2015-09-22 00:00:00-04:00,37.56239673367602,38.14254280129006,37.50178455655562,38.01266098022461,28085900,0.0,0.0
2015-09-23 00:00:00-04:00,38.0386414233121,38.246453684155966,37.67496501216085,37.98668670654297,17145200,0.0,0.0
2015-09-24 00:00:00-04:00,37.62300701216797,38.21181382000872,37.467146192262135,38.02131652832031,27905600,0.0,0.0
2015-09-25 00:00:00-04:00,38.514880967318724,38.73135399656609,37.891437586089076,38.047298431396484,29384600,0.0,0.0
2015-09-28 00:00:00-04:00,37.952049038953966,38.17717951206936,37.415193605242905,37.484466552734375,27613800,0.0,0.0
2015-09-29 00:00:00-04:00,37.55374480324144,37.72692390854135,37.27665955600827,37.614356994628906,32763600,0.0,0.0
2015-09-30 00:00:00-04:00,37.995346163176066,38.35901925863032,37.80484884472886,38.32438278198242,34958900,0.0,0.0
2015-10-01 00:00:00-04:00,38.748669580521835,38.748669580521835,37.88277752285654,38.627445220947266,28657900,0.0,0.0
2015-10-02 00:00:00-04:00,38.333043036435775,39.458702087402344,38.029978824522665,39.458702087402344,41839000,0.0,0.0
2015-10-05 00:00:00-04:00,39.61457777977753,40.60169459923385,39.57128381987666,40.376564025878906,34369300,0.0,0.0
2015-10-06 00:00:00-04:00,40.11678797517838,40.85279503794273,40.02153930286653,40.48046112060547,27017200,0.0,0.0
2015-10-07 00:00:00-04:00,40.78351727894867,40.99999030761213,39.78774332896654,40.52375030517578,27711500,0.0,0.0
2015-10-08 00:00:00-04:00,40.31592748804605,41.147182907647306,40.26397278565269,41.086570739746094,33772700,0.0,0.0
2015-10-09 00:00:00-04:00,41.086578724178935,41.16450914135563,40.627653688309024,40.79217529296875,28600600,0.0,0.0
2015-10-12 00:00:00-04:00,40.67961169274256,40.75754211622568,40.26398386853806,40.696929931640625,19769100,0.0,0.0
2015-10-13 00:00:00-04:00,40.31593428735236,40.809492482424204,40.31593428735236,40.60167694091797,19987800,0.0,0.0
2015-10-14 00:00:00-04:00,40.393866061463754,40.783514847333116,40.289956635656914,40.41984176635742,24697800,0.0,0.0
2015-10-15 00:00:00-04:00,40.705589294433594,40.72290753413784,40.28996145088104,40.705589294433594,27189400,0.0,0.0
2015-10-16 00:00:00-04:00,40.71424924263074,41.164513556487776,40.61034310962263,41.13853454589844,26450300,0.0,0.0
2015-10-19 00:00:00-04:00,41.06060462935263,41.45891753320132,40.71424974732669,41.23378372192383,29387600,0.0,0.0
2015-10-20 00:00:00-04:00,41.07792055232856,41.398303011608036,40.714247451243224,41.36366653442383,30802200,0.0,0.0
2015-10-21 00:00:00-04:00,41.49355352398782,41.554169018148656,40.792182941015014,40.870113372802734,25144300,0.0,0.0
2015-10-22 00:00:00-04:00,41.15584112699552,42.38540934790337,40.77484987847862,41.58878707885742,56637100,0.0,0.0
2015-10-23 00:00:00-04:00,45.28616578356136,46.81879552231028,45.24287182999336,45.77972412109375,135227100,0.0,0.0
2015-10-26 00:00:00-04:00,45.48530093694003,47.0352482472805,45.4593252366589,46.97463607788086,64633300,0.0,0.0
2015-10-27 00:00:00-04:00,46.74952404069254,47.07856071751757,46.39450835024263,46.48975372314453,50999900,0.0,0.0
2015-10-28 00:00:00-04:00,46.35986104394828,46.74085235595703,45.77105418704273,46.74085235595703,47000800,0.0,0.0
2015-10-29 00:00:00-04:00,46.359863220582476,46.610972719047055,46.082778016454725,46.204002380371094,30202100,0.0,0.0
2015-10-30 00:00:00-04:00,46.169377250197066,46.74952680980363,45.5632519785438,45.580570220947266,46619800,0.0,0.0
2015-11-02 00:00:00-05:00,45.76239695678028,46.20400378517807,45.56324216670303,46.10009765625,30285000,0.0,0.0
2015-11-03 00:00:00-05:00,45.83167576589082,47.095877622536285,45.805700056119804,46.888065338134766,36596900,0.0,0.0
2015-11-04 00:00:00-05:00,46.9140406189769,47.520165831986894,46.81013447772614,47.10453796386719,37087800,0.0,0.0
2015-11-05 00:00:00-05:00,47.18246408733193,47.364300643696346,46.75817548603192,47.087215423583984,31468500,0.0,0.0
2015-11-06 00:00:00-05:00,46.83610931651569,47.606752847438514,46.7235424054354,47.5547981262207,32851200,0.0,0.0
2015-11-09 00:00:00-05:00,47.2344183118891,47.51150354848678,46.377186893388966,46.89672088623047,32513100,0.0,0.0
2015-11-10 00:00:00-05:00,46.818785961919986,46.870740677462585,46.126072936933184,46.333885192871094,55283700,0.0,0.0
2015-11-11 00:00:00-05:00,46.49841403812991,46.9313601589633,46.2905984467585,46.45512008666992,36516300,0.0,0.0
2015-11-12 00:00:00-05:00,46.30791518062615,46.74086128736699,46.05680564596847,46.16937255859375,35361100,0.0,0.0
2015-11-13 00:00:00-05:00,45.952889357370154,46.143386659265616,45.48530687259907,45.75373458862305,36848200,0.0,0.0
2015-11-16 00:00:00-05:00,45.96156037138507,46.662930951749296,45.76240225513309,46.559024810791016,32165200,0.0,0.0
2015-11-17 00:00:00-05:00,46.3498191757036,46.66364207898675,46.07086622287003,46.17547607421875,31551300,0.36,0.0
2015-11-18 00:00:00-05:00,46.20161699248268,47.055910643486655,46.18418202098699,46.94258499145508,29710000,0.0,0.0
2015-11-19 00:00:00-05:00,47.064634780864594,47.6486914236677,46.88156922344497,47.02104568481445,28149200,0.0,0.0
2015-11-20 00:00:00-05:00,47.291272804502285,47.33485856597413,46.43697924320855,47.23896789550781,37147600,0.0,0.0
2015-11-23 00:00:00-05:00,47.291272804502285,47.47433499791228,46.855408539023,47.23896789550781,28235900,0.0,0.0
2015-11-24 00:00:00-05:00,47.003591625033856,47.456890771761785,46.70720717468308,47.291263580322266,24600000,0.0,0.0
2015-11-25 00:00:00-05:00,47.151804835146635,47.27384631932339,46.8031120300293,46.8031120300293,21005100,0.0,0.0
