Date,momentum_30,momentum_90,volatility_30,volatility_90,moving_average_30,moving_average_90,volume_ratio_30,volume_ratio_90
2016-05-12 00:00:00-04:00,-0.16606979638917196,-0.13257498813996238,0.01604567902047525,0.018393716840364744,-0.11554860728324023,-0.09566793934307571,0.803209235945711,0.7039776728887872
2016-05-13 00:00:00-04:00,-0.17200525524438093,-0.10850622651447128,0.01586542939660202,0.01822315596513183,-0.10831437651080844,-0.09275429824523473,0.03385990075198331,-0.0059732386290496375
2016-05-16 00:00:00-04:00,-0.15000368674613251,-0.056960096497659096,0.017496746982297584,0.01855462243337598,-0.07015748012002221,-0.058483691904756774,0.4006824633800137,0.37416700168961237
2016-05-17 00:00:00-04:00,-0.1434363050249844,-0.01949574860926029,0.017453865213071535,0.018018981252872587,-0.06920905255527865,-0.06220046122447509,0.05636289048269427,0.06147219490870448
2016-05-18 00:00:00-04:00,-0.1426124487536402,-0.01349037961709365,0.0174844462050149,0.01805116052555087,-0.0536165574378239,-0.05133095615480965,-0.0639396308892386,-0.04143417209430078
2016-05-19 00:00:00-04:00,-0.1268328176435416,-0.032905224050318926,0.01719290106820395,0.017972662796572697,-0.05289614583016389,-0.0546048307917566,-0.3218547670833546,-0.3028442633124888
2016-05-20 00:00:00-04:00,-0.1183531865551728,-0.03641873790689043,0.017390082689544575,0.017942908773232902,-0.03852218526967921,-0.04398457934747235,-0.2910164871615083,-0.2633607580243059
2016-05-23 00:00:00-04:00,-0.11009790674793007,0.0015769481697405219,0.0176102764344827,0.017786741590221356,-0.02237859749800919,-0.03185243424742312,-0.16366816069513568,-0.12003111611310702
2016-05-24 00:00:00-04:00,-0.10814883734420411,-0.004918539981531911,0.017687552880522234,0.017709463474463543,-0.003477696141262032,-0.017040832478476764,-0.2314436471035607,-0.18074818408115167
2016-05-25 00:00:00-04:00,-0.10544010915850133,0.03747913160242167,0.017805087041940355,0.017615404378354505,0.01808620045340903,-0.0001727562097739721,-0.16818316440162406,-0.10043092056989744
2016-05-26 00:00:00-04:00,-0.09882835149800961,0.05079142983452778,0.017914474783906124,0.01762282472625501,0.030023768387140937,0.0072110689196625,0.20071687643771763,0.32649707077684575
2016-05-27 00:00:00-04:00,-0.0809195061485114,0.048752954692022454,0.01763666827349632,0.017623222002425484,0.03252776104944077,0.006086218031613244,-0.21949907842078564,-0.13609517187812958
2016-05-31 00:00:00-04:00,-0.06524009623754556,0.04894279648505617,0.017278908680308954,0.01762257230965349,0.029947780503765786,0.0006539930797750948,-0.07916197831414618,0.008353476667647408
2016-06-01 00:00:00-04:00,-0.07343145692993636,-0.017975057937894667,0.01740744096319056,0.01677717223482753,0.018239856218696504,-0.013176826359598048,-0.3635450985753561,-0.29787056864526407
2016-06-02 00:00:00-04:00,-0.0822836452930179,-0.0059488277064448924,0.01741083799979484,0.016668054141498027,0.013648684173875658,-0.02052966963867975,-0.12923276089244418,-0.029676510283621838
2016-06-03 00:00:00-04:00,-0.07033917139870316,-0.00939373707351443,0.01736242950601562,0.01665927674985492,0.018331865520357926,-0.018423582221825163,-0.38106761596744754,-0.30311589197974564
2016-06-06 00:00:00-04:00,-0.061028794767488126,0.06796138172290811,0.017448914157560315,0.015129178417592775,0.02800011206932007,-0.011996985189757225,-0.49041314547759396,-0.41299554074582245
2016-06-07 00:00:00-04:00,-0.05183735650860266,0.06465662914968151,0.01746763684758354,0.015118095501568703,0.03411426330651035,-0.008653805519388436,-0.5077128177219725,-0.42993774625273007
2016-06-08 00:00:00-04:00,-0.046071815366028224,0.028175095350267965,0.01743893814176692,0.01468499117293053,0.034896130646697054,-0.009853030359936565,-0.529907415264572,-0.4630449234977473
2016-06-09 00:00:00-04:00,0.024909966364923264,0.04532545162943791,0.013118843763687063,0.01466481836562087,0.04144279933800865,-0.003226938418796288,-0.3576956168654781,-0.3120416941710987
2016-06-10 00:00:00-04:00,0.04852609511740802,0.0581215566156128,0.011842979935949013,0.014527328574996405,0.031230193855924293,-0.012024921938631916,-0.20181449156885112,-0.17851707901641412
2016-06-13 00:00:00-04:00,0.04472635131975644,0.021941733071803027,0.011997114001193427,0.01447819019765083,0.014212880561848218,-0.02714590832613961,-0.017918658972907564,-0.012869652995272873
2016-06-14 00:00:00-04:00,0.047131011957953994,0.015044908194052464,0.011987301591181925,0.014455331672373194,0.013918164744476602,-0.02610310005500327,-0.16350098410929803,-0.16745658999420399
2016-06-15 00:00:00-04:00,0.026806150257843164,0.039474795472374646,0.01168236771014563,0.014172229189611136,0.009701046055725637,-0.029698277819157126,-0.20974539634083333,-0.2284975558847473
2016-06-16 00:00:00-04:00,0.04197838215744909,0.03298485822541353,0.011496084402348406,0.01413777078708956,0.012584249095122901,-0.025939332652618163,-0.15188809229959532,-0.17373810088581432
2016-06-17 00:00:00-04:00,0.022415199084518056,0.009689475167109274,0.012284124152489953,0.014347994715143711,-0.011174866122688254,-0.04820327951184589,0.6150689149051618,0.6012992753301121
2016-06-20 00:00:00-04:00,0.02566845422338515,0.014946425106474592,0.012240886043187613,0.014326798388876986,-0.014371691428770483,-0.050647195710522785,-0.08148625699757528,-0.09468709849949797
2016-06-21 00:00:00-04:00,0.03362409103792485,0.029817761057220338,0.012319126673033354,0.014336932572103667,-0.007046991389610846,-0.042856023656963504,-0.053402640923475575,-0.06085214157965668
2016-06-22 00:00:00-04:00,0.022800256501091853,0.02278732265662553,0.012303837604286534,0.014340796665369264,-0.011500455895888329,-0.046673514279838124,-0.21879996278357472,-0.22549044873192903
2016-06-23 00:00:00-04:00,0.03880645245723002,0.00046656799162159146,0.012169531363633676,0.01404328327601806,-0.007040013775610032,-0.041191014327469744,-0.14072442558290588,-0.14115626123273972
2016-06-24 00:00:00-04:00,0.03387192823441887,-0.04230860129763059,0.012519905743185055,0.014258806991295038,-0.035953918418212494,-0.06770294494937767,1.009012958350636,0.988294394339631
2016-06-27 00:00:00-04:00,0.01679195603300765,-0.038017738978596616,0.012843742512359676,0.014201875367850222,-0.05048777752189004,-0.08090716406745269,0.2123018943416355,0.19869524033493136
2016-06-28 00:00:00-04:00,-0.003089347800981579,-0.019577144217330256,0.011298002311503947,0.014314930316508052,-0.0344014432930535,-0.06523557897843124,0.09816597185824527,0.06418255343225265
2016-06-29 00:00:00-04:00,0.009733197627009194,-0.01966582198124167,0.011378955374649037,0.014314298760256116,-0.02634899643227895,-0.056947112137807454,0.0013074475170831157,-0.0394315455578248
2016-06-30 00:00:00-04:00,0.010998117775358196,0.01575708015036814,0.0114236817084099,0.014174333139232232,-0.014324658197526818,-0.04511648730438811,-0.012111850611013941,-0.05876655039269718
2016-07-01 00:00:00-04:00,0.017940352282181493,0.003890179572794361,0.011404486793126117,0.014091816211858501,-0.01190850548703637,-0.04225934096530004,-0.2796146430332994,-0.31437422299857765
2016-07-05 00:00:00-04:00,-0.0024154225933654683,-0.012315829043180071,0.011379896327375535,0.014108789423772645,-0.02110510823958167,-0.0511236835207769,-0.23008075872554956,-0.2701777727512523
2016-07-06 00:00:00-04:00,-0.009333144732296739,-0.008238176914438289,0.0111795752207679,0.01412074756444359,-0.015235758719592818,-0.04564537669050661,-0.13426435179223684,-0.18519253300483052
2016-07-07 00:00:00-04:00,-0.020020277707196832,-0.0017156183252691193,0.010829440927248647,0.0141257958606249,-0.010342801057825368,-0.041531903554175464,-0.29015361896116254,-0.3361844857925347
2016-07-08 00:00:00-04:00,-0.029512177460111366,-0.03244193967421216,0.010399688286374047,0.013506099385813094,-0.0017004885872364817,-0.03379166384474386,-0.176457530114133,-0.23172589531651977
2016-07-11 00:00:00-04:00,-0.03416001541345692,-0.03155869466744954,0.010294436560273831,0.013508318452955942,0.0025810464246249776,-0.03045310545106228,-0.3006118019131485,-0.36594899526675106
2016-07-12 00:00:00-04:00,-0.02919779149887869,-0.034353208261326595,0.010345745641491804,0.01349314410579854,0.008147875970359486,-0.02567896820686133,-0.2810856283759303,-0.35357298355160016
2016-07-13 00:00:00-04:00,-0.029941720929494986,-0.05388031277914729,0.010356710887812792,0.013406959650290108,0.00349118268934423,-0.03058539258614079,-0.21703668879918325,-0.3032659998628835
2016-07-14 00:00:00-04:00,0.00335163128124516,-0.024330306718819417,0.010721733358109255,0.013528853611426549,0.023263923985034296,-0.011100565268175488,0.16543666817889857,0.04630587005579545
2016-07-15 00:00:00-04:00,0.010847215232091756,-0.016317743700271614,0.010623529124011663,0.013501521090531158,0.02278598699460277,-0.011020462126645092,-0.0883928516512652,-0.1894461031251149
2016-07-18 00:00:00-04:00,0.019506055373684328,-0.006746144580914493,0.0107833826724754,0.013548432453275937,0.032977286635800684,-0.0004321642697443506,0.09507445200366593,-0.02119124992419308
2016-07-19 00:00:00-04:00,0.012572246306919999,-0.006839627161207673,0.010712189972277943,0.013548398754962736,0.03294912403248862,4.4598817481977804e-05,-0.28678294466306153,-0.36033997944543317
2016-07-20 00:00:00-04:00,0.009390994060554547,-0.01654063021714358,0.010691267300389988,0.01350019382859384,0.033548356625407116,0.0011328352390826968,-0.21495344973124697,-0.2929576568687787
2016-07-21 00:00:00-04:00,0.004952288463498933,-0.024235334667859765,0.010739325558268707,0.013508300180870776,0.02789499847035981,-0.0039013294182992375,-0.034363817059257507,-0.1220466903587204
2016-07-22 00:00:00-04:00,-0.009934485048750052,-0.05086333776649332,0.010751592213167085,0.013356690098559712,0.02028302809641591,-0.011033103316987036,-0.16534978898185593,-0.23718514125826906
2016-07-25 00:00:00-04:00,-0.015076440634787636,-0.07584555803720217,0.010922720252841137,0.013343332993670175,0.007149692722079992,-0.023395801261611338,0.18037813427128024,0.08730095739454713
2016-07-26 00:00:00-04:00,-0.006883161585678366,-0.08073190253643603,0.010643204229168106,0.013358559394805342,0.00044850142129404524,-0.029199149919781675,0.6151976934527299,0.5044244789065955
2016-07-27 00:00:00-04:00,0.05633095820958234,-0.02212245144829439,0.015964073298953604,0.015051884643566138,0.0634268142899086,0.0341359225207547,1.5071276843749866,1.4353933167039972
2016-07-28 00:00:00-04:00,0.07412039735581422,-0.008825414774994655,0.01606816732445361,0.015120387676289081,0.07511988863610597,0.04820754130126326,0.07233400256299949,0.050135431363224736
2016-07-29 00:00:00-04:00,0.06827237801040842,-0.017574751717523762,0.016079078327095563,0.015098984836201469,0.07132920921707253,0.0471189439677151,-0.25166666112019886,-0.2685103128132088
2016-08-01 00:00:00-04:00,0.11245143484618669,0.005329861688877724,0.015590592255851195,0.015202487875684307,0.086255027193604,0.06554082218647306,0.05147815604056061,0.0030328279846401074
2016-08-02 00:00:00-04:00,0.09863300160820243,-0.005241703149480914,0.0159181127390772,0.015277245252206226,0.06675732100208087,0.04983069745292523,-0.06788519593881959,-0.11330646007118028
2016-08-03 00:00:00-04:00,0.10301339912619967,0.011827032415595573,0.015980710267366343,0.015325486204375028,0.07651299616925278,0.06284723488567412,-0.16339323974670172,-0.210549886280178
2016-08-04 00:00:00-04:00,0.11400857257550978,-0.005464191272136265,0.015930317822557445,0.015134805566665816,0.07917562523455679,0.0694828829362486,-0.23951255834911556,-0.2827905350725347
2016-08-05 00:00:00-04:00,0.12447719756622444,-0.0076652919951679666,0.016064744765715743,0.015107542889626456,0.09117570144262199,0.0858479734647517,0.11661770573160957,0.06272937794328004
2016-08-08 00:00:00-04:00,0.1665638199798145,0.005784526839285542,0.01488499766546882,0.0151219417611897,0.09448011778224652,0.09476273880762953,-0.19299443070250943,-0.2657255573365245
2016-08-09 00:00:00-04:00,0.18860732783740386,0.0006866029050991429,0.014410966664333533,0.015097335805369467,0.09257323327292188,0.09919842422099423,-0.22836378102294652,-0.31091198876588644
2016-08-10 00:00:00-04:00,0.16022066655458422,-0.016863374043304513,0.014455704821795699,0.01507895749528839,0.0790534055623564,0.0912426609517536,-0.2845081011200338,-0.36886401042360983
2016-08-11 00:00:00-04:00,0.14951980187123226,-0.005779405242026692,0.014475794667115337,0.01502736447937783,0.07333578939687468,0.09061228024860113,-0.1734901373341462,-0.2776779518940796
2016-08-12 00:00:00-04:00,0.13772016519548824,-0.013804591436815339,0.014402982355772824,0.014988328661374927,0.07117217894799288,0.09332444010128471,-0.4290164790185903,-0.5084732691607246
2016-08-15 00:00:00-04:00,0.14790990744135435,0.020299184213205645,0.014466670322442872,0.01485994425693744,0.07902045987482964,0.10619230194640594,-0.20833952631518282,-0.31742988415055906
2016-08-16 00:00:00-04:00,0.1577275775100433,0.01824139121163393,0.014263335166180016,0.014860287941277658,0.07278295967872772,0.10493891182959292,0.0278461685855802,-0.11094754875946833
2016-08-17 00:00:00-04:00,0.149499302132998,0.013394570959679442,0.014310939392002986,0.014857971274213493,0.06626206788648359,0.10314387682555393,-0.22440721211159687,-0.3321514005552235
2016-08-18 00:00:00-04:00,0.1431192575624054,-0.0009182788320738489,0.014353234277172373,0.014796235390388471,0.06018318489633967,0.10174174636914946,-0.3253588443332899,-0.4200570240343209
2016-08-19 00:00:00-04:00,0.1372822411375545,-0.012657640244914559,0.014345069641229835,0.01471913125126067,0.05837851074165101,0.1047440612655186,-0.2187006421999983,-0.3292539904341688
2016-08-22 00:00:00-04:00,0.12495209481718628,-0.020855633591262523,0.014515223230086093,0.014741550447096605,0.04608523432641132,0.09644217674458222,-0.20642664451590353,-0.3173696757677953
2016-08-23 00:00:00-04:00,0.12337967705087238,0.0023303192195087696,0.014515800235640993,0.01459095272719477,0.04534684026537805,0.09984619764782354,-0.344699744859426,-0.43372032015578854
