Date,momentum_30,momentum_90,volatility_30,volatility_90,moving_average_30,moving_average_90,volume_ratio_30,volume_ratio_90
2016-12-06 00:00:00-05:00,-0.119822869938082,-0.0534936899504882,0.01816754793868,0.012654978252730879,-0.03710616457398552,-0.0644381433710477,-0.31274236316539705,-0.047254370059778505
2016-12-07 00:00:00-05:00,-0.10839815164637157,-0.05116247652890271,0.0182379226849136,0.012665364968206064,-0.028039566022242557,-0.058803683609759516,-0.22078831813635214,0.09318694636234559
2016-12-08 00:00:00-05:00,-0.0925668891140069,-0.033958648747990816,0.018327721315399375,0.012658453768826468,-0.016852783059024823,-0.050791240799783144,-0.21072899519767652,0.12052917705636057
2016-12-09 00:00:00-05:00,-0.07718395566846403,-0.023100121762926418,0.01835534293939035,0.01266960569309638,-0.00774915769743223,-0.04440489046145224,-0.3863197374183429,-0.12750516645046128
2016-12-12 00:00:00-05:00,-0.10297819256257168,-0.05299150520404261,0.018293047291136053,0.01267172857883449,-0.01992291033606164,-0.059105522530354726,-0.3693661147491224,-0.10886678921060922
2016-12-13 00:00:00-05:00,-0.08153315459220944,-0.03867366145170781,0.018855266717039118,0.012864536300938412,0.004189931659631885,-0.03839964324909073,0.0370587312427646,0.48193669775238623
2016-12-14 00:00:00-05:00,-0.07173741445171256,-0.04031616229618695,0.018785308115351455,0.012863955095988658,0.005955418604681739,-0.03876774960583185,-0.10124132477342962,0.28245307184149926
2016-12-15 00:00:00-05:00,-0.051899131482342487,-0.03590277780766604,0.018570563117408168,0.012868157797559053,0.010828885271161548,-0.03550442162482659,-0.2853750796754011,-0.0035646662048499644
2016-12-16 00:00:00-05:00,-0.0010831613393932349,-0.04011835362264016,0.015462089071338034,0.012880635345152403,0.004997021581073957,-0.04067661406754264,-0.058599189090427495,0.24294262564401792
2016-12-19 00:00:00-05:00,-0.012505197816312208,-0.045316131374049884,0.015446438712845343,0.01289076778409823,0.0001370184823388243,-0.045238090017809984,-0.39734018111988223,-0.2205038698974059
2016-12-20 00:00:00-05:00,-0.025051207743579162,-0.04636452800015478,0.015282415368602382,0.01289102674148057,-0.00026589521644815317,-0.04594777589772525,-0.4757388823802996,-0.33044201788991245
2016-12-21 00:00:00-05:00,-0.041700126406786886,-0.03922518514436324,0.014914137239754826,0.012866853939846792,0.0007650717099207949,-0.04593550619957587,-0.5828530532897127,-0.4707030300580757
2016-12-22 00:00:00-05:00,-0.046923188612245315,-0.0478507471622055,0.015034526494571342,0.012936089142004559,-0.01142115084617179,-0.05858495640163852,-0.3571280577269106,-0.2016728233099747
2016-12-23 00:00:00-05:00,-0.02922194811884138,-0.057087895839975644,0.014652604958159116,0.012899480711573336,-0.011536517612784736,-0.05903223260946011,-0.5344565560472554,-0.4644323753661843
2016-12-27 00:00:00-05:00,-0.008485908943757114,-0.047615241563712996,0.014469262131725998,0.01291534003910566,-0.005016680217364455,-0.052596107832770134,-0.46907500882194986,-0.40719693046572236
2016-12-28 00:00:00-05:00,0.01598883466268508,-0.0537390456274176,0.013196974536951837,0.01294618391883009,-0.014716292336049097,-0.0607904505536313,-0.4348885733641087,-0.4055607028973961
2016-12-29 00:00:00-05:00,-0.007252513543803296,-0.06282727766238894,0.012792100513846324,0.01294171386127106,-0.01928556275637283,-0.06471812851738479,-0.5168913848085976,-0.5102259271689338
2016-12-30 00:00:00-05:00,-0.011088101181591759,-0.07493766266734592,0.012885092741400804,0.01298649406694044,-0.02989153590871052,-0.07439758873622726,-0.07078488516665504,-0.0816086279697601
2017-01-03 00:00:00-05:00,-0.00789528862526434,-0.05361195276021169,0.013009892593287416,0.013083995416615356,-0.014371946283978754,-0.059279119965309324,0.024168491004531667,0.011056183596722446
2017-01-04 00:00:00-05:00,0.014271072445605881,-0.04197269239938184,0.013264749812070263,0.013188991945609886,0.0005929627909846413,-0.04410306329197389,-0.02178045733528866,-0.044112196941407444
2017-01-05 00:00:00-05:00,-0.00903338784501162,-0.034330948323529564,0.011357620572739062,0.013277825836602359,0.017599529064146635,-0.027783443811831066,-0.0023041494310431787,-0.05188537911873403
2017-01-06 00:00:00-05:00,0.015970972847529463,-0.02473526447301999,0.012093527449678154,0.01342954605670056,0.04013843413782414,-0.0054291347392192435,0.4549759876691506,0.37905847859356334
2017-01-09 00:00:00-05:00,0.03359803311576792,-0.00746984388662375,0.012218709515705249,0.013478968844139605,0.05149715221130191,0.006663525696938066,0.15212152655447664,0.10237644373216637
2017-01-10 00:00:00-05:00,0.032978955120822606,-0.014034311609248284,0.012227579500102184,0.013484821139135017,0.0457020139606652,0.00238968889767488,-0.14014283140504158,-0.16669530368718521
2017-01-11 00:00:00-05:00,0.04717215301925792,-0.0006339972702099628,0.012447966622442568,0.013565982109082136,0.058648759359598346,0.016423203874575076,-0.08931191077391665,-0.11933021365538321
2017-01-12 00:00:00-05:00,0.04757179001936196,0.0008695173333956863,0.012450505670471316,0.013570174741498242,0.06139058946707032,0.02068551058600865,-0.07419453566376877,-0.10816899397315227
2017-01-13 00:00:00-05:00,0.08376962874842775,-0.010714533383674563,0.01192048972667384,0.013377346307997532,0.07283468156150708,0.034679178145917255,0.24595851127678015,0.1905841450335113
2017-01-17 00:00:00-05:00,0.11094688193937818,-0.02426551808993105,0.010495011021572883,0.013338193489951355,0.06511583425120149,0.0311837812801945,-0.19668635638738818,-0.2632652713876821
2017-01-18 00:00:00-05:00,0.10849214099074911,-0.018039291702013127,0.010509781180672292,0.013324125576234604,0.06184112003950948,0.03180428670813651,-0.2948151946863443,-0.3659042728657176
2017-01-19 00:00:00-05:00,0.08617896613003984,0.003540510541826025,0.010223736339018246,0.013075571543349178,0.05581345282236727,0.028778435239172673,-0.3362961893335007,-0.40701000993921876
2017-01-20 00:00:00-05:00,0.08294267586730553,-0.01282145886696573,0.010276508914108567,0.013015528361532521,0.04877613838680683,0.02481642682024421,0.039372410032121774,-0.07034134184828633
2017-01-23 00:00:00-05:00,0.09309019474086755,0.013520802091848028,0.01050471750411576,0.013051928237680742,0.061172457514627965,0.039902314948824014,-0.088085528802057,-0.1915954560534936
2017-01-24 00:00:00-05:00,0.0879654887733563,0.012522484950354018,0.010460712321022891,0.013048794540991795,0.06174714509969581,0.04330174429297684,-0.15545887104140776,-0.26109448244050104
2017-01-25 00:00:00-05:00,0.09859613718477656,0.02438644774392973,0.010728360862921338,0.013151124814457732,0.07559188262886862,0.06002046763816926,0.04085946538470231,-0.08899270239607959
2017-01-26 00:00:00-05:00,0.12745183941086013,0.02874404792259333,0.010159887110353621,0.013178036318372128,0.08179881568511083,0.07014564508000642,0.10793064824133958,-0.024149551231811506
2017-01-27 00:00:00-05:00,0.09866171219925746,0.027438698941385287,0.00971611451327326,0.013182651727406146,0.0734499741000072,0.06497319900355891,0.10212931492693933,-0.04993270049358722
2017-01-30 00:00:00-05:00,0.08959316226501324,0.018190219078931813,0.009947635013781304,0.013220306654595324,0.06061253542834555,0.05508389274881109,0.08339370888929487,-0.08220273838951209
2017-01-31 00:00:00-05:00,0.08086619272159234,0.0029243347756768845,0.010052896428271571,0.013190275987277731,0.05249855744623044,0.049731933159985475,0.13183473075900976,-0.04474421743219714
2017-02-01 00:00:00-05:00,0.11145386832195947,0.024215627603136447,0.010538097848458243,0.013396245584897817,0.07214415481822445,0.07286938391182685,1.7380080611560076,1.376074374173128
2017-02-02 00:00:00-05:00,0.09728275631165961,0.02250702766236934,0.01114198258684685,0.013420261756905508,0.049645014179890756,0.05335190258867639,1.7746283068594049,1.5415211959388442
2017-02-03 00:00:00-05:00,0.09984043593473424,0.028827167394855024,0.011118239284059105,0.013408023033832952,0.04743771442550515,0.05413286544465756,0.24243147231937012,0.15374281217319985
2017-02-06 00:00:00-05:00,0.10937463867749786,0.02618670523508837,0.011132517676010907,0.013388112353022627,0.05242158730419666,0.06250434790077919,-0.15445240278569483,-0.20714557171178816
2017-02-07 00:00:00-05:00,0.12299819551131552,0.02019653772958918,0.01069440630749972,0.013383579155245134,0.0466537205757116,0.06048708047040097,-0.27450011001158425,-0.32247223294837957
2017-02-08 00:00:00-05:00,0.14436800055917165,0.047701003110343976,0.010945838523459858,0.01347479791315908,0.06063780016947651,0.07888144433145361,0.09209404926306353,0.035119405382445956
2017-02-09 00:00:00-05:00,0.136683371376773,0.045762790200541525,0.01097812234426974,0.013474981581590755,0.05567742155170197,0.07783374736616833,-0.2023825954309374,-0.23780619171085426
2017-02-10 00:00:00-05:00,0.14770749459426602,0.04209032920534117,0.010705212089471497,0.013470373893237773,0.051307727690681926,0.07771372548967137,-0.27408681906028753,-0.3036772749426123
2017-02-13 00:00:00-05:00,0.15212725679300565,0.04571349633330746,0.010609976571249756,0.01346072406111344,0.045379115880865184,0.0760269895378678,-0.3518399165061784,-0.37442275095446986
2017-02-14 00:00:00-05:00,0.163407010818706,0.04187731794211391,0.010248938711476243,0.013461400180378492,0.03874298200762438,0.07390617156946178,-0.30686842760894406,-0.336308113293869
2017-02-15 00:00:00-05:00,0.14187912600565467,0.03650764706855547,0.010151120415054631,0.013465702167209869,0.03113871934577417,0.07016833462473415,-0.3540714603264161,-0.3893887727164961
2017-02-16 00:00:00-05:00,0.1276434968985094,0.03759997119580105,0.009931185739124385,0.013467442303699983,0.03020954261933606,0.07291266751581826,-0.3663674138303106,-0.4076508210388371
2017-02-17 00:00:00-05:00,0.10657155350185632,0.02526086468806632,0.009701625930263531,0.013434809404724477,0.02444301708468455,0.07011387480614051,-0.386467654928599,-0.4324206992493149
2017-02-21 00:00:00-05:00,0.08354277720517955,0.0375543791228079,0.008995632971997573,0.01338567213416434,0.023203035822918716,0.07117502605682602,-0.24505882352941177,-0.3166672419756106
2017-02-22 00:00:00-05:00,0.08983187716429941,0.05478512592286111,0.009266183082052496,0.013511295047505024,0.03859499525594057,0.089714478002344,0.388885269663239,0.25622203622930306
2017-02-23 00:00:00-05:00,0.08854033494528624,0.05898928670107528,0.009300745923227913,0.013484141462447507,0.029912294572458364,0.08290404128762652,-0.06654972253637026,-0.1546956965686771
2017-02-24 00:00:00-05:00,0.07415338953670791,0.059118061328334415,0.009067176408328522,0.013484121405581423,0.028083128957643533,0.08281650101852112,-0.3540154052175265,-0.4204654400306661
2017-02-27 00:00:00-05:00,0.0773179899426204,0.06954692411862506,0.009103182010297521,0.013496130564822332,0.03288754336172728,0.08971284793164624,-0.2625407302685432,-0.3442937597851553
2017-02-28 00:00:00-05:00,0.05610114890245832,0.05421199543631783,0.008995910519221812,0.013495031227199673,0.024438323669816464,0.08209343127629687,-0.15676919840189074,-0.2625279529251152
2017-03-01 00:00:00-05:00,0.07468534412127714,0.056183230864951694,0.00919215159221005,0.013514295925671839,0.03615467785450033,0.09639155654191556,-0.15061201877636643,-0.255708205751791
2017-03-02 00:00:00-05:00,0.06910565635929111,0.051999776656433294,0.009280648140628024,0.013525808985780666,0.028892126091741854,0.09047220676087875,-0.35667357590311344,-0.4368590130665796
2017-03-03 00:00:00-05:00,0.07542135728952037,0.038615627388521645,0.009229805950924106,0.013430147686457089,0.029493113953387162,0.0932474789941391,-0.41496467174170926,-0.4867380476665134
2017-03-06 00:00:00-05:00,0.08170662242272053,0.031062607293772748,0.009150024897972415,0.013399277894748114,0.02869815130263964,0.0948386607765419,-0.32424650798146637,-0.4123082938926701
2017-03-07 00:00:00-05:00,0.06491899491201059,0.037871370862274434,0.008872623895386652,0.01337388053733198,0.025657510519111026,0.0933974504784496,-0.2790524729235849,-0.37646180297869003
2017-03-08 00:00:00-05:00,0.06454371511687063,0.0509770720885232,0.008871104873420793,0.013334242114701321,0.026660602906600772,0.09609454187196897,-0.4523581035084141,-0.5298421886932125
2017-03-09 00:00:00-05:00,0.05141492330617403,0.06592670099454723,0.00846590901975589,0.01328691643714916,0.02880892344387087,0.09940197489615055,-0.15982139992089617,-0.2823836136875336
2017-03-10 00:00:00-05:00,0.04526290077509998,0.057125471098629754,0.00833677879685232,0.013234458719073831,0.03136420176725219,0.10304475044391737,-0.11176820962011091,-0.24321152903414323
2017-03-13 00:00:00-04:00,0.05613595751159073,0.06573027356267569,0.00829280604865999,0.013241531485107611,0.035480465648188186,0.10863963669546828,-0.39408123752590685,-0.49055185913863153
2017-03-14 00:00:00-04:00,0.06367403238697067,0.07583030126843804,0.0080687615861448,0.013181471802841955,0.0312769191852762,0.10545801343759864,-0.2760789698815518,-0.39522936389442054
2017-03-15 00:00:00-04:00,0.07212993111287114,0.09868677827722117,0.00795619820482703,0.013028073894573994,0.031844446229288614,0.10740643935797944,0.08279922024962749,-0.08654614229187918
2017-03-16 00:00:00-04:00,0.05073946354625081,0.16658347307507237,0.007005054991140738,0.0114956093642546,0.0321209762636836,0.10759671273272642,-0.18230936880242754,-0.33983283530939856
2017-03-17 00:00:00-04:00,0.06878637474253524,0.1580952526504884,0.0059781658701770915,0.011489515751803032,0.02873962163569388,0.10455621493808165,0.3266678964467873,0.00404695468583105
2017-03-20 00:00:00-04:00,0.06840746937883657,0.14564062037617154,0.005980905622096763,0.011441350900237547,0.02721825115398624,0.10362291661369305,-0.19863873339949067,-0.4065551067689084
2017-03-21 00:00:00-04:00,0.04884170133708032,0.11503785177914416,0.006282465309517935,0.011389524767763072,0.015119365878566215,0.09097922714511575,0.9253975123916696,0.45796178012604694
2017-03-22 00:00:00-04:00,0.05878346513683841,0.1332196901646434,0.006349540814445187,0.011363143927763232,0.02110131235742929,0.09790914784894933,0.0926976238201429,-0.1614599317864649
2017-03-23 00:00:00-04:00,0.03971682878677374,0.1550498491045187,0.005596521226866027,0.011147495328214121,0.019337821538723432,0.09564401916310294,-0.14862885932950953,-0.3399574561759924
2017-03-24 00:00:00-04:00,0.04622031931262294,0.17912961660457816,0.005644869649494037,0.011017479069750515,0.023709478272119888,0.09995815300340971,0.08900129192577966,-0.14760820472775238
2017-03-27 00:00:00-04:00,0.04568189637211395,0.21932574068480037,0.005649267538141549,0.010369903233824446,0.02204038528120056,0.09738943956057522,-0.1593747831479615,-0.3305839148852101
2017-03-28 00:00:00-04:00,0.0575159375162404,0.20955652483469045,0.005847013404727801,0.010262112499666515,0.030599645452236146,0.10629012588203857,-0.038412451015221616,-0.22329755762601056
2017-03-29 00:00:00-04:00,0.06574544064121768,0.2261476282210202,0.005864459974608404,0.010220682441811482,0.03486308963074025,0.11070175730081377,0.0775669659835796,-0.11727136058639198
2017-03-30 00:00:00-04:00,0.06722126496955005,0.20901618904302666,0.005827513629336647,0.010171582666557924,0.030885793209592505,0.10647621971570476,-0.1898354524714133,-0.33506617025548624
2017-03-31 00:00:00-04:00,0.06134188482601832,0.21389511189518018,0.005888024600821792,0.010141793199072175,0.026246803337812707,0.10129945771828353,-0.24808275284396297,-0.3804826366418913
2017-04-03 00:00:00-04:00,0.06552823526471574,0.16843211843730255,0.0058320457893725,0.009279835319674848,0.025746828110882136,0.10113691009098003,-0.11394433692586681,-0.25819044919291845
2017-04-04 00:00:00-04:00,0.05990128620961421,0.16679022116814934,0.005933330982739002,0.009288199462888521,0.019818873359631173,0.09497294362934583,-0.15079694900929808,-0.286146267078523
2017-04-05 00:00:00-04:00,0.0420952901941285,0.17386624367643155,0.005108287808411159,0.009259242289245843,0.01928137076222103,0.09392696893182606,0.15094190699636867,-0.054937619526695625
2017-04-06 00:00:00-04:00,0.04292242111912459,0.1727029131447615,0.0050730563656104614,0.00926657114997922,0.012985293806717424,0.0867467550607306,0.020690344956221463,-0.17137805019221353
2017-04-07 00:00:00-04:00,0.03942701573267793,0.16917195211875624,0.005128465004598356,0.009277716673418944,0.008898388002268387,0.08185974478236346,-0.1998619755193859,-0.3491164597416395
2017-04-10 00:00:00-04:00,0.03394167274134241,0.16687341866529048,0.00500949481764893,0.009275173759556502,0.009644907869484465,0.0819942482986451,-0.3806402987375598,-0.4991427421575637
2017-04-11 00:00:00-04:00,0.03231510987695585,0.18155726669112005,0.005097581680641903,0.00903408487349327,0.0005816382429635336,0.07143864632337804,0.13863792676709208,-0.0703565772177952
2017-04-12 00:00:00-04:00,0.015718286619917032,0.21268468266247642,0.004522824790192494,0.008466221580847453,-0.0023633172871793118,0.06661359204893103,-0.196781824386015,-0.3381480418047893
2017-04-13 00:00:00-04:00,0.019230924929460658,0.20788569513394073,0.004425494959023447,0.008474303568918344,-0.004345211896499057,0.06299644817132011,-0.23919529097019665,-0.36938517700147033
2017-04-17 00:00:00-04:00,0.030983307840719343,0.204291661701133,0.005091221788942821,0.008418082882507278,0.009133564629005608,0.07628924586093877,-0.20141447598739148,-0.3338241111062278
2017-04-18 00:00:00-04:00,0.025760438253441098,0.20160271813696773,0.005147982683524531,0.008430659002447969,0.005005104010745498,0.070647407160088,0.02164561701438683,-0.14130741893508392
2017-04-19 00:00:00-04:00,0.03619835912271352,0.2061893023817365,0.005360145030755032,0.008457599754145888,0.013148374163942878,0.07838408908179995,0.06882682843081156,-0.09373559043852431
2017-04-20 00:00:00-04:00,0.04414750436108417,0.20931788117198358,0.00562953231138109,0.008482962250920089,0.022568114201418243,0.08770111655468438,0.0822628281579103,-0.0662824477111531
2017-04-21 00:00:00-04:00,0.03935174781703643,0.20053480488198994,0.005626956845140291,0.008476068971071418,0.020399028450088785,0.08460572998382787,-0.15477459290562212,-0.27358151599426994
2017-04-24 00:00:00-04:00,0.04813040960593762,0.23520447757315588,0.005968616846037571,0.008324918933270144,0.03148026203815979,0.09557261481649859,-0.012243657351279302,-0.15289198021710804
2017-04-25 00:00:00-04:00,0.04935527498429915,0.21760484862894125,0.006001254410615944,0.008086008671875861,0.0370240488183351,0.10084290454460043,0.1994653290892705,0.05294046997265256
2017-04-26 00:00:00-04:00,0.05196656328582194,0.21919974188729952,0.005966478143941592,0.008081631561354214,0.03574988746879115,0.09895085829777805,-0.16219148267436323,-0.258848326504037
2017-04-27 00:00:00-04:00,0.057114211472658605,0.22501460112556515,0.006065924938811391,0.008102376692971222,0.04184780711522729,0.10500122668013079,-0.22377519352093822,-0.32181798618318735
2017-04-28 00:00:00-04:00,0.07329096611538022,0.25344118190041787,0.0066855570121405325,0.008207641285657328,0.05728458305233497,0.1212473554163338,1.0308162809644128,0.8371467791904068
2017-05-01 00:00:00-04:00,0.0902458277595688,0.27859763368708435,0.007017032754274775,0.008264002342171752,0.06966940264073629,0.13461406699922618,0.653906288940248,0.5021611651329774
2017-05-02 00:00:00-04:00,0.09175359445994791,0.28289534300592156,0.007006660431154772,0.008253195039062399,0.06870543736199775,0.13383696013496005,0.40434180039704426,0.29571904443077135
2017-05-03 00:00:00-04:00,0.09594956471901894,0.27520130386797703,0.006791155321880956,0.008303554714306029,0.05856978099032184,0.12352873782132989,0.9128532347713567,0.7426608552507539
2017-05-04 00:00:00-04:00,0.08066496866399575,0.2849235301171984,0.006937795532179952,0.008172306497770497,0.049199222061906855,0.11343493109235614,1.234944946153326,1.092496134206463
2017-05-05 00:00:00-04:00,0.07675741281394255,0.2811460712187275,0.007023298616791267,0.008194005892333912,0.04236805803815247,0.10594182191330903,0.049081743769194164,-0.01341287747210107
2017-05-08 00:00:00-04:00,0.07638596369728234,0.2800610502074363,0.007017938219755054,0.008190383165562769,0.045465427875651665,0.10898030488416466,-0.030076266145479313,-0.09160529075709212
2017-05-09 00:00:00-04:00,0.072405785404841,0.28703380784451116,0.00709759315821964,0.008120877121136974,0.03901600954343376,0.10170640903304173,0.05951976741503784,-0.0016771000563778893
2017-05-10 00:00:00-04:00,0.06017197137007124,0.2917060409743051,0.006965636311158308,0.0080911874977227,0.035670852934331476,0.09728581634687328,-0.26277782806672456,-0.3099528019071921
2017-05-11 00:00:00-04:00,0.05180478613493711,0.30412824985908027,0.006947262104208678,0.007966740234458225,0.03219573714480184,0.09235968374366044,-0.27039635848186283,-0.32064290169483745
2017-05-12 00:00:00-04:00,0.055614000910552575,0.2864110026378801,0.00691771034944277,0.00785061532323652,0.03231607720337726,0.09151588752845519,-0.40520788577849753,-0.4454499688584874
2017-05-15 00:00:00-04:00,0.05730373048195925,0.2653972543315528,0.00688911953773982,0.0077400427213092015,0.02943666785758947,0.08773520317573325,-0.07331867400016079,-0.1270560642240962
2017-05-16 00:00:00-04:00,0.05271320125246204,0.24123648643568174,0.006940406154742787,0.007614019950920347,0.02487030944660562,0.08223074261124408,-0.10673783449959195,-0.15414357725083294
2017-05-17 00:00:00-04:00,0.02201366196854515,0.17372993771949852,0.00935534092671161,0.008185811019735277,-0.009568070321842037,0.04481075770705889,0.6844071076570417,0.6453812238569743
2017-05-18 00:00:00-04:00,0.04095871842454435,0.18222583777148915,0.009954670789632329,0.00832422138232557,0.008310335025093485,0.06314002211708347,0.3550385930699169,0.3389373553654733
2017-05-19 00:00:00-04:00,0.0488066139139085,0.1906714704739303,0.0098880530833182,0.008297463998450001,0.009458706938757055,0.06400189303598491,-0.04962419375386873,-0.05822825558932376
2017-05-22 00:00:00-04:00,0.05299050065979771,0.1756681608360926,0.009853632018037904,0.008198245312758897,0.008975365895468546,0.06341468381102433,-0.26215665021569545,-0.264995769259892
2017-05-23 00:00:00-04:00,0.049844044841987234,0.1694044468756879,0.00986797334512584,0.008200262081690423,0.0062133495482668,0.060382158759348714,-0.25411630295524223,-0.24865551514292572
2017-05-24 00:00:00-04:00,0.07232679862982483,0.1690819594676085,0.00991667447747091,0.008195790551355298,0.01726842619789326,0.07263774740241757,0.036972647957740135,0.05185572237252467
2017-05-25 00:00:00-04:00,0.08869449962484666,0.18839448155180416,0.010050859378197703,0.008256609760521779,0.027411601028006327,0.08428918791007756,0.13655465906045716,0.16782410170763917
2017-05-26 00:00:00-04:00,0.09139838271126166,0.18925921566840653,0.010024888033920897,0.00825541858174686,0.025616501016251236,0.08342294951044549,-0.14967491394892174,-0.1206344972328478
2017-05-30 00:00:00-04:00,0.07749989533418833,0.19466881600380037,0.009784233652361625,0.008239283436332344,0.024777774426110843,0.08307519398838648,-0.2524608991720888,-0.2249580262102926
2017-05-31 00:00:00-04:00,0.0744892142449971,0.1922229950090586,0.009854031038646509,0.008258776994312137,0.016198675430179943,0.0744638779155935,0.012582444129004333,0.0569369495456018
2017-06-01 00:00:00-04:00,0.06508738479478726,0.17528911687453963,0.009773971756463334,0.008145023748817403,0.014567129947420376,0.07304885003234118,-0.18208841973961876,-0.1467662589055897
2017-06-02 00:00:00-04:00,0.06821961312406843,0.18736953745291451,0.009878701813630252,0.00823956454826883,0.026246808077169836,0.08570743781226664,-0.052859141007348676,-0.01140436607319062
2017-06-05 00:00:00-04:00,0.0692511261231128,0.16846687205687294,0.009869881636117201,0.008097884674728703,0.024111332509370698,0.0839634013919397,-0.29659264708113064,-0.2626306297298382
2017-06-06 00:00:00-04:00,0.050457164284299916,0.15085128026468952,0.009771455280590419,0.008085291219754162,0.016986473037394534,0.07648736847395599,-0.24262043016723722,-0.20404681612877418
2017-06-07 00:00:00-04:00,0.045258900787329415,0.15842055069302874,0.009720063841311858,0.008059079019384546,0.017552877765012687,0.07690599212844362,-0.3135318800982444,-0.2827630269456468
2017-06-08 00:00:00-04:00,0.055608778355218824,0.18117293194946105,0.00985074051391136,0.00802855685647924,0.026266498548370043,0.08607470976860854,0.0023260755471496974,0.05879385699085926
2017-06-09 00:00:00-04:00,0.012864137791657182,0.14794353464511856,0.011656313297022184,0.00880439290907584,-0.008047314707045894,0.04862522847318673,0.9160574703605846,1.0944779054337888
2017-06-12 00:00:00-04:00,-0.01204653292684199,0.11416370640772211,0.011304627705137923,0.00857559338811423,-0.01534503147263866,0.0392630360716002,0.7783614868306257,0.9746661119228688
2017-06-13 00:00:00-04:00,-0.01167501645934832,0.15163569098317775,0.011322345898458732,0.008451523916110098,-9.284635281814335e-05,0.05332005487972635,0.1075530546826633,0.24736015199678474
2017-06-14 00:00:00-04:00,-0.016559653768616234,0.1471218906696401,0.011321833102818899,0.008464427120090635,-0.002388012213405566,0.04874447947818683,0.12730464749698833,0.2706113092624012
2017-06-15 00:00:00-04:00,-0.013174886466797764,0.1343333690838311,0.01127729432253673,0.008447612260914956,-0.004935360820078283,0.04416693652413417,0.04944467424683019,0.1582883969922464
2017-06-16 00:00:00-04:00,-0.0013922743403339544,0.14259717351789436,0.011272100567341408,0.0084523846534869,0.0006908127925935315,0.04849525397109056,0.2961215779531394,0.38760487810005384
2017-06-19 00:00:00-04:00,0.017505365187970412,0.13912045811974894,0.01155960226215316,0.008391013421903475,0.014913460360624686,0.06248253931497039,0.07390499018369234,0.15640157686366218
2017-06-20 00:00:00-04:00,0.007877603742482808,0.13500812663821082,0.011553474240108594,0.008408943709696486,0.010531114685171428,0.0566955543628469,-0.1661160126908382,-0.10284215496753069
2017-06-21 00:00:00-04:00,0.022793809629753303,0.14695618670063193,0.01168296849237631,0.008466943910725803,0.02077455757886626,0.06659494913771091,-0.14549147961102682,-0.08482313545953868
2017-06-22 00:00:00-04:00,0.020693330430011647,0.14434905790576402,0.0117015518631332,0.008478164019434678,0.016692979542167308,0.06147901144951673,-0.2623651880759389,-0.2083322624411742
2017-06-23 00:00:00-04:00,0.03352457080726845,0.15853572926704307,0.01183586516363968,0.008528762267334818,0.026620450063826295,0.07128707206258555,0.010622364053903599,0.09462406086817654
2017-06-26 00:00:00-04:00,0.021685643889736594,0.15100418564829376,0.011994709226252523,0.008596289095248321,0.01609132064134089,0.0594240033352158,-0.0038379093162848044,0.09244747472988135
2017-06-27 00:00:00-04:00,0.0025966055211581462,0.12507454290120634,0.012557773635703963,0.008880290058181466,-0.0039073865103890215,0.03733086624352455,0.06014291990502185,0.16667793748112691
2017-06-28 00:00:00-04:00,0.023100549183371122,0.14760742486107437,0.01294192949113573,0.009036025839354535,0.012915993850118879,0.05406527929450333,-0.08811806234292097,0.004501675461202392
2017-06-29 00:00:00-04:00,0.042733736951207524,0.12952421434304462,0.01165193113245715,0.009190705743802307,-0.0029859310986001253,0.037558922112247206,0.31791319644869565,0.43154811271306204
2017-06-30 00:00:00-04:00,0.022484048651404853,0.10916838308139853,0.01115084196180965,0.009021366029396145,-0.004109543861149367,0.035971688685262126,-0.01919017583807814,0.06173245616231737
2017-07-03 00:00:00-04:00,0.002498933546689841,0.09655732638936221,0.011600304516754926,0.00919385238442259,-0.021009375638055272,0.017460680132146855,-0.22702175850082584,-0.16430247751394045
2017-07-05 00:00:00-04:00,0.014166216777537821,0.11001179391632854,0.011830070134299491,0.009277415284609488,-0.008869215096678928,0.02938527634994137,-0.20331332611299802,-0.13686041906815716
2017-07-06 00:00:00-04:00,0.005065350194223273,0.09097583154663091,0.011986224811689112,0.009331257392631916,-0.019051530425952312,0.018016733894082426,-0.17226573326950922,-0.10006608752363588
2017-07-07 00:00:00-04:00,0.009331052177143029,0.11730843722407647,0.012172160665017612,0.009459438953001406,-0.00208888418387021,0.03468851107620208,-0.24026795407426227,-0.17910218800509325
2017-07-10 00:00:00-04:00,0.010134286891400057,0.11701347630226788,0.012201362865257222,0.009455476707588195,0.011143420537944815,0.0474844459857664,-0.24434986499019296,-0.19184466392149946
2017-07-11 00:00:00-04:00,0.020640061364503026,0.13534671866910686,0.012369201083159838,0.009494189611558151,0.022098212868911338,0.05807800032541044,-0.22609099236134056,-0.17514736588139024
2017-07-12 00:00:00-04:00,0.0427876982655202,0.15841659307386435,0.013041294089257588,0.00977041370186232,0.04449913058701793,0.08103574090345345,0.26486585708418664,0.36176122038743275
2017-07-13 00:00:00-04:00,0.051498685879846295,0.15892875807675022,0.012964128056863856,0.009770596561067763,0.045079394283962015,0.08169908352048072,-0.2192689291917148,-0.16649734582938835
2017-07-14 00:00:00-04:00,0.05569854138888464,0.16511303894734208,0.012970893572003778,0.009771057311786109,0.04780406745685495,0.08466571164948844,-0.08553962613209942,-0.022220635438993996
2017-07-17 00:00:00-04:00,0.039841122864177514,0.15981678868322402,0.012788382262008537,0.009775995249593331,0.044835873849544905,0.08124541102696603,-0.2763512091390101,-0.23336131487823253
