Date,momentum_30,momentum_90,volatility_30,volatility_90,moving_average_30,moving_average_90,volume_ratio_30,volume_ratio_90
2015-03-27 00:00:00-04:00,-0.03756385587023947,,0.017332704407788935,,-0.046171559092542336,,0.13404113913376836,
2015-03-30 00:00:00-04:00,-0.03394584778935594,,0.01735807926597677,,-0.04108079707474521,,-0.09154651699473171,
2015-03-31 00:00:00-04:00,-0.0611885274743913,,0.017885779169459735,,-0.06329624199142381,,0.25844006351445725,
2015-04-01 00:00:00-04:00,-0.046523315621096684,,0.017819882264112866,,-0.0582758558636951,,0.1436110627069278,
2015-04-02 00:00:00-04:00,-0.04683995717018574,,0.01781731571202503,,-0.05457256337144478,,-0.33720534068499775,
2015-04-06 00:00:00-04:00,-0.026255787989449275,,0.018606734661410294,,-0.02633745020999878,,0.7085700532799284,
2015-04-07 00:00:00-04:00,-0.009739688302172644,,0.018631404848621656,,-0.017484136964018737,,0.3286848855690989,
2015-04-08 00:00:00-04:00,-0.012998172988110013,,0.018574730498369985,,-0.009862019837555414,,0.14942807563312344,
2015-04-09 00:00:00-04:00,0.01761546013205284,,0.018999812738815073,,0.012478428798224694,,0.15922416946586893,
2015-04-10 00:00:00-04:00,0.02522546162740813,,0.019075530482779816,,0.02195692131409177,,-0.21797647392610098,
2015-04-13 00:00:00-04:00,0.022211856793753038,,0.019121554310732543,,0.01178549342900248,,-0.29015169082898196,
2015-04-14 00:00:00-04:00,-0.010619378907424148,,0.0186613170186798,,0.003620857803230182,,-0.3340658835688526,
2015-04-15 00:00:00-04:00,0.020288333798035074,,0.018457349554617093,,0.015056030564315703,,-0.2697975524007299,
2015-04-16 00:00:00-04:00,0.002674606857505646,,0.018392115174924877,,0.008686013271178128,,-0.531099395831941,
2015-04-17 00:00:00-04:00,-0.028871289641068,,0.018185531415045985,,-0.0033372680458388926,,-0.11069374747364213,
2015-04-20 00:00:00-04:00,-0.020398913550440323,,0.01804485688035597,,-0.007592201621215433,,-0.29667373698809163,
2015-04-21 00:00:00-04:00,-0.024324978960745702,,0.018035293380938393,,-0.008122962092379948,,-0.300791353926389,
2015-04-22 00:00:00-04:00,-0.030000241013323325,,0.017864214732006868,,0.00415574132775598,,-0.34964954277099913,
2015-04-23 00:00:00-04:00,-0.02884647520480277,,0.017855562133131546,,0.00109611923395736,,-0.18649974721211982,
2015-04-24 00:00:00-04:00,-0.028231237676349052,,0.017845793077264235,,-0.006509296378566454,,-0.2309230880531784,
2015-04-27 00:00:00-04:00,-0.022026386094111117,,0.017910057371036174,,0.0019104517258636822,,-0.19753570225853767,
2015-04-28 00:00:00-04:00,-0.028733029187997472,,0.017787729163518312,,0.007875573681102255,,-0.2424609218851228,
2015-04-29 00:00:00-04:00,-0.04774194331223658,,0.017655470203971006,,0.0018704602199492992,,-0.3623236518861439,
2015-04-30 00:00:00-04:00,-0.02929624435701328,,0.017443625186937525,,0.005601681437078065,,-0.2694056000085464,
2015-05-01 00:00:00-04:00,-0.02024088701807991,,0.017827392860554705,,0.031247175252817616,,-0.13696570853079615,
2015-05-04 00:00:00-04:00,-0.0366425133838415,,0.01772519456195174,,0.026234320144467915,,-0.30555683694839875,
2015-05-05 00:00:00-04:00,-0.02994299602567485,,0.017354245805359082,,0.0009387243962382108,,0.029257782468942617,
2015-05-06 00:00:00-04:00,-0.01339282607112946,,0.017198005568042418,,0.004576033088427911,,0.11385211707124787,
2015-05-07 00:00:00-04:00,0.06891625136599044,,0.013190297237982443,,0.020062568599027886,,0.8831402156774055,
2015-05-08 00:00:00-04:00,-0.006676116985697589,,0.019156492626687685,,-0.055028509182884267,,2.678507369086582,
2015-05-11 00:00:00-04:00,-0.035079495102878555,,0.01886553977292041,,-0.06303935063251609,,0.7046156545056983,
2015-05-12 00:00:00-04:00,-0.02980844827623963,,0.0189443262922745,,-0.053038059344178046,-0.030523672786566758,0.20097758587030912,0.3997277027201087
2015-05-13 00:00:00-04:00,0.0009555876396949436,0.0447427990172955,0.018408992421846602,0.019630601885085162,-0.047611767289269746,-0.025391020076717785,-0.042181706193389124,0.10213419135800317
2015-05-14 00:00:00-04:00,0.01332705296580694,0.07993813929579474,0.01863119269799627,0.01960797567890102,-0.032565928700682645,-0.010380208634080734,-0.08665000280501411,0.04292712446931657
2015-05-15 00:00:00-04:00,0.011395678293088851,0.1142269940071916,0.018628210945857898,0.019321093433684208,-0.03246333788265654,-0.011030825515106257,-0.32899171333700883,-0.23246361344808775
2015-05-18 00:00:00-04:00,-0.018458432952883297,0.11556407279514236,0.017839311295784893,0.01931872551811411,-0.03324035559000238,-0.013544872716989231,0.03074659549426606,0.15555570305799438
2015-05-19 00:00:00-04:00,-0.03305614753054453,0.06841799590991804,0.017781823199282214,0.01894444028844486,-0.0382149312651866,-0.02037849256591695,-0.18110531595819912,-0.0964236879055127
2015-05-20 00:00:00-04:00,-0.04008266947326311,0.0641313671369117,0.01771434532260975,0.01894175945948996,-0.03692567459817009,-0.021020684092924458,-0.3531614541751491,-0.2989385469819328
2015-05-21 00:00:00-04:00,-0.06850014130885718,0.06995979891826076,0.017131201973106462,0.018907293773282482,-0.04154492325524273,-0.028685753698693195,-0.2000350656880906,-0.14789939307777178
2015-05-22 00:00:00-04:00,-0.07923717341643188,0.07005399198099882,0.016971151572597435,0.01890716787456689,-0.04028633620282318,-0.03076427368666168,-0.2868200549542712,-0.24351842406788415
2015-05-26 00:00:00-04:00,-0.07645444319460071,0.05907529004745893,0.016939637252145832,0.018919134156479302,-0.04375111071787252,-0.0373796844344948,-0.1309160361537216,-0.07957858846887489
2015-05-27 00:00:00-04:00,-0.018734822323654532,0.12375414308638111,0.019739825771816905,0.019698021704072206,0.008098255775396357,0.012907524753914768,0.4131926572157165,0.5175263721234187
2015-05-28 00:00:00-04:00,-0.017124030682231783,0.11864357628548583,0.019778435798039656,0.01965944769927773,0.022552588417640962,0.0255800359919367,0.06130642328307867,0.1435854980727107
2015-05-29 00:00:00-04:00,-0.011452349712874232,0.1147873922995517,0.01974810765077702,0.01965972888123556,0.022494377419536082,0.023916007287395846,0.06495489396459453,0.16103036425840456
2015-06-01 00:00:00-04:00,0.012774087354585406,0.11183039265356265,0.01970540247359157,0.019642418971426077,0.03359553036704144,0.03428565923761839,0.17425302307290913,0.27967963635386894
2015-06-02 00:00:00-04:00,-0.0021935008295644876,0.07149701418579046,0.02002895070982911,0.019692479261399845,0.01335007663827903,0.013189733911735058,-0.2926734511622274,-0.2316545816274519
2015-06-03 00:00:00-04:00,-0.011766219651954901,0.056706238047842694,0.020129520676288364,0.019731147761970165,0.0026641463003649335,0.0015083065125949258,-0.21084462964773287,-0.14517625618368002
2015-06-04 00:00:00-04:00,-0.005277824827595201,0.08039268010739264,0.020296460487682084,0.019805772082418023,0.02086867286148153,0.018649140606330272,0.00635020642315931,0.09548641584029749
2015-06-05 00:00:00-04:00,0.006437649698214587,0.14361419606653048,0.020328514218457543,0.019113511168416655,0.02849965119919351,0.025020507437303552,-0.03137050418280252,0.062100734824194426
2015-06-08 00:00:00-04:00,-0.008140083485731475,0.13592977802192574,0.020712417217475135,0.019195877929426473,0.005211456004540871,0.0002037672045076544,0.048796068314985064,0.15901408063408295
2015-06-09 00:00:00-04:00,-0.01075743714312749,0.11454733603537237,0.02068364925880657,0.019046250534581203,0.01066566074914177,0.004109856784812571,-0.21475430147670183,-0.1321890801382617
2015-06-10 00:00:00-04:00,-0.03319713104448263,0.1277303529771916,0.020907146362241877,0.018875947382629255,-0.006236729658923856,-0.015027078483371592,0.571209819096909,0.7732128511844414
2015-06-11 00:00:00-04:00,-0.015336822267028927,0.1154124077549703,0.020972102501182862,0.018777073865121625,0.004933581734328785,-0.005613095398271373,-0.16726356395143127,-0.05285785097197526
2015-06-12 00:00:00-04:00,-0.04469760112150323,0.058646312449309734,0.021527243193703787,0.01884583216364365,-0.020896738984103935,-0.03322516032326639,-0.0572914543304931,0.07763158595540642
2015-06-15 00:00:00-04:00,-0.06955915043813443,0.054019834082193574,0.02095660716150678,0.01884711084015822,-0.020366129808787714,-0.03558681698074084,-0.11159584375036236,0.015745137188984293
2015-06-16 00:00:00-04:00,-0.05224531994935033,0.0498410414470698,0.021107288359777193,0.01881437414335102,-0.006467332481455812,-0.024188899104589545,-0.2595215978151797,-0.15242337259559868
2015-06-17 00:00:00-04:00,-0.015892169505690834,0.06683203779424396,0.020736462224438354,0.018841859291699084,0.005721817553848485,-0.013429590930144952,-0.3229580376845642,-0.23010631065685216
2015-06-18 00:00:00-04:00,-0.0026448953631468264,0.08569296105876023,0.02096043021982718,0.018913946162980307,0.022591570821688833,0.0021467170634472676,-0.13059554280816021,-0.013913925562584195
2015-06-19 00:00:00-04:00,-0.023066451115118403,0.05278450776641752,0.02070353059141953,0.018700416302929002,0.020147762110866108,-0.0016058918066252925,0.050947358467521076,0.16582906080529058
2015-06-22 00:00:00-04:00,0.05044672727894839,0.05550567616340851,0.015443534015367185,0.018690913008215376,0.014299748744533325,-0.006292090960947183,0.6204704896700923,0.673858374543336
2015-06-23 00:00:00-04:00,0.033360223453903215,-0.040344845371792504,0.016117453559602275,0.017311434589937943,-0.012829335390037389,-0.03140389077583261,0.32288198010573743,0.3607298986701377
2015-06-24 00:00:00-04:00,0.013309863974026559,-0.050267652159311615,0.016159024943126026,0.01734067757286531,-0.023016686467691172,-0.0404481597431845,-0.17867545392502682,-0.16563409718593713
2015-06-25 00:00:00-04:00,0.015178298794961576,-0.046028233088707515,0.016183112333254965,0.017357421405093873,-0.01605949163836984,-0.03263955712516564,0.13093591298619667,0.14792007861120204
2015-06-26 00:00:00-04:00,-0.02132465118657878,-0.054419812129149814,0.016342725482397045,0.01744468309890969,-0.035369650772375194,-0.05171362566628579,0.3410248204947124,0.3674816646727268
2015-06-29 00:00:00-04:00,-0.051026270646388094,-0.08516849679000393,0.017192899638375315,0.017714356784111544,-0.06263357891384469,-0.07918492987656411,0.22404926644871015,0.2613815419447263
2015-06-30 00:00:00-04:00,-0.05016088397296381,-0.0921718693704714,0.01719405801762059,0.017693647471483637,-0.061552290371926444,-0.07868657405480017,-0.0119016192858028,0.011549674958598821
2015-07-01 00:00:00-04:00,-0.03041833998210619,-0.07160023434173679,0.017413074479404534,0.01775028370486505,-0.04707046716640029,-0.06465142526723744,-0.05746043863943762,-0.03625183166836876
2015-07-02 00:00:00-04:00,-0.029467620512078407,-0.08047864805335214,0.017415710076629284,0.017710263727489666,-0.04521434083850984,-0.0628810348975456,-0.5439963460644068,-0.5361461187317942
2015-07-06 00:00:00-04:00,-0.034466402705301324,-0.08476234419592843,0.017504081161179307,0.017737024860516835,-0.055844131931821694,-0.07347151849803035,-0.3263510241361399,-0.31872538773763215
2015-07-07 00:00:00-04:00,-0.05129477890457379,-0.10443223844606353,0.017804134762657468,0.017833946274000496,-0.07208275532745034,-0.08985524444472304,0.7923623452254704,0.8561068686394739
2015-07-08 00:00:00-04:00,-0.05209838230956931,-0.10512473963030877,0.017812346393367685,0.01783666685043656,-0.07708924261975914,-0.09522660163287489,-0.0044319066940115,0.03224760464500176
2015-07-09 00:00:00-04:00,-0.1112638949105118,-0.13717521739773153,0.01453259899803766,0.017664557817605436,-0.08488007017092614,-0.10486416234943652,0.07875974667200292,0.10801681058102042
2015-07-10 00:00:00-04:00,-0.10794934659429745,-0.10543654243117928,0.014705471627069543,0.017681718113537782,-0.0653393430842627,-0.08809638828747945,-0.33886627225866917,-0.3298123695101485
2015-07-13 00:00:00-04:00,-0.101672042008365,-0.10958485008763474,0.014814640041120982,0.017651792814372673,-0.055836094196080155,-0.0809404906125164,-0.3435993168826055,-0.3425879807114476
2015-07-14 00:00:00-04:00,-0.11125974378044112,-0.1258937467604928,0.014572982915918712,0.017519725497147632,-0.051622749218111164,-0.07912313215423972,-0.22017095058354086,-0.22693549441104865
2015-07-15 00:00:00-04:00,-0.09981744264768788,-0.12011446130209336,0.014279161566749955,0.017482058415704948,-0.05500873467883527,-0.08433481539327636,-0.17206784674246745,-0.1759399727351777
2015-07-16 00:00:00-04:00,-0.06958512654890636,-0.10289861766434893,0.014946706174575712,0.017653057638545033,-0.03162353820913888,-0.0628170929742271,-0.1216646206015638,-0.12468513680680238
2015-07-17 00:00:00-04:00,-0.09144393548123797,-0.12335217899715223,0.014458385680894935,0.017551920932561593,-0.034260205065854366,-0.06702834568615257,-0.3082737290582874,-0.3107543215731977
2015-07-20 00:00:00-04:00,-0.11500491163755444,-0.1350009588343689,0.014572886634165864,0.01764009102916656,-0.04815612768604216,-0.08277194519372766,-0.4007615314253631,-0.4092005818146547
2015-07-21 00:00:00-04:00,-0.09011466584881678,-0.12299930169389173,0.014199520384532078,0.017631971861241137,-0.04077939631700267,-0.07725638872559537,-0.5138687458601567,-0.526280352257182
2015-07-22 00:00:00-04:00,-0.11207688842202335,-0.14097601163083018,0.01441135906372495,0.017730104164975946,-0.05545921358165007,-0.09347862245279037,0.1450997658866029,0.12800233571254993
2015-07-23 00:00:00-04:00,-0.08476906686174124,-0.14057646839042515,0.014455531354419533,0.01773417686887782,-0.04094880370311427,-0.08073634362976911,-0.4323215494814867,-0.4610558884328977
2015-07-24 00:00:00-04:00,-0.10506891476010571,-0.1608647856747667,0.014309084099794443,0.01770539096214397,-0.04864522594018872,-0.08973443476425236,-0.36239492771891413,-0.3986659948994755
2015-07-27 00:00:00-04:00,-0.08526748973114207,-0.15175424928258863,0.013607638897063705,0.01764242805665768,-0.05124542791424269,-0.09325916060967887,-0.3405760381192423,-0.38244089222809396
2015-07-28 00:00:00-04:00,-0.0635974465038488,-0.14636803329600334,0.014331974102039834,0.01772501965780689,-0.02847746023324471,-0.07189895110477296,-0.31188961438225693,-0.36098132581125997
2015-07-29 00:00:00-04:00,-0.06375980840622542,-0.14518783244768485,0.014325915386980586,0.01773658254421447,-0.014459830185192923,-0.05894114955852092,-0.19035459044960823,-0.2440132092998809
2015-07-30 00:00:00-04:00,-0.07228936085306958,-0.11436967195036596,0.014116725844958043,0.017434592592767723,-0.009450460145217776,-0.0553063295396341,-0.3348945021955686,-0.376791666612051
2015-07-31 00:00:00-04:00,-0.09070170061267868,-0.1052525637075371,0.013649084589766578,0.017385882513645385,-0.009663384825038923,-0.057449496676903244,-0.22912740828543876,-0.28157969549560935
2015-08-03 00:00:00-04:00,-0.07224530702461807,-0.031182748019218387,0.014134388176653896,0.01628657996372207,0.009854622355361053,-0.04105732895702385,0.39530602206450705,0.313697178662093
2015-08-04 00:00:00-04:00,-0.06473796112730867,-0.02411595616977913,0.014177166793770986,0.016289024419437772,0.016213779647261006,-0.03702152460551644,-0.05811649371643113,-0.13795744708430824
2015-08-05 00:00:00-04:00,-0.0301601404794406,-0.03296252324941962,0.013625829524264403,0.016192339882267745,0.027783815042545124,-0.026735511443145232,-0.13154649188133594,-0.21997552269883303
2015-08-06 00:00:00-04:00,-0.026654108310603664,-0.04309910903038772,0.013560128226189893,0.016197844676858492,0.022244343229081087,-0.03241525744473639,1.312155062407315,1.1478766352348084
2015-08-07 00:00:00-04:00,0.08549824300109377,0.1030272926565774,0.026469993737410453,0.0206317565278812,0.1452585249844629,0.08606510858764005,3.4087945314241894,3.434201126372309
2015-08-10 00:00:00-04:00,0.14657698425715981,0.13708127104179302,0.026704005616482285,0.02093085445212634,0.1791737273225691,0.12218525468961983,1.0268134714497363,1.0658592233938404
2015-08-11 00:00:00-04:00,0.17594352067747754,0.12865639595795897,0.025962814174945403,0.020942540386071466,0.16639790281966915,0.11494518490991612,0.3253797117651742,0.34555443177954825
2015-08-12 00:00:00-04:00,0.17951322290913008,0.09966793229555426,0.025943642235844937,0.020738218653312303,0.16246044462815323,0.11651640980159805,0.16207415607852216,0.19333259035568062
2015-08-13 00:00:00-04:00,0.15294151741026218,0.08091844329917341,0.026017966453913247,0.020747536656422372,0.14681375578402633,0.10608362923162584,-0.15998519498328367,-0.13556147799673723
2015-08-14 00:00:00-04:00,0.15279151716693318,0.07397614205753267,0.02601868212251111,0.02073685324389206,0.14199789710848987,0.1060870177955533,-0.35329082972028525,-0.3263041926271162
2015-08-17 00:00:00-04:00,0.15964314922112988,0.04297656535669203,0.02590589152472502,0.02061556194602119,0.128842991086783,0.0984861669657413,-0.17971609335446637,-0.13723848552263695
2015-08-18 00:00:00-04:00,0.17115233562167775,0.023039628752945296,0.02565334813733451,0.02061569037302278,0.1125061206850555,0.08819117474752036,-0.11296764649054258,-0.09654066881046386
2015-08-19 00:00:00-04:00,0.17489739430422446,0.028540810447474474,0.02560584601866787,0.020595207423872573,0.10210803731541174,0.08358603150749899,-0.22321350658416894,-0.2159547027367097
2015-08-20 00:00:00-04:00,0.1464831471874879,-0.00016833649236336345,0.026536246935748898,0.020934090734821203,0.05753411168124023,0.04446747043921917,0.32102599731173265,0.3333450853879303
2015-08-21 00:00:00-04:00,0.091662023835404,-0.04285786459645591,0.027215983594551577,0.021153301097638764,0.021675349047101555,0.012455181887175648,0.16412443644018815,0.1893512948271836
2015-08-24 00:00:00-04:00,0.04613375782524809,-0.07099138600731247,0.02810441070741803,0.02146687665720787,-0.0159153461218573,-0.022573021189506548,0.9812274083090962,1.0826909457952447
2015-08-25 00:00:00-04:00,0.023898051295731637,-0.07839642699210114,0.02840659991164229,0.021533448026670756,-0.03706965143080965,-0.042000499952283055,0.7450764617411045,0.8797813342507019
2015-08-26 00:00:00-04:00,0.10895019380156779,-0.0039320574880942205,0.03141780084761802,0.022973721275572852,0.03207725283562879,0.030321135569559843,0.6690223869417107,0.8329429967254114
2015-08-27 00:00:00-04:00,0.12556725634505694,0.03492240736403107,0.03184817451286342,0.0233083544673291,0.06663257296133351,0.06862965619178585,0.2383705715959079,0.3716559224761997
2015-08-28 00:00:00-04:00,0.13730070852984477,0.02784787183785009,0.03178804150938588,0.02328411273902468,0.0667470113009978,0.07300525356229803,-0.15059964190160546,-0.05428518594380016
2015-08-31 00:00:00-04:00,0.1459185168846615,0.0206608873382903,0.031629459964364615,0.023311130839429445,0.05031129924691946,0.06095088019567907,-0.4210500940845505,-0.3527946989020476
2015-09-01 00:00:00-04:00,0.09402301438721272,-0.01266743202742715,0.03272318520288398,0.023698766089242762,0.004428388693931362,0.01767867638952203,-0.08364865869321336,0.03891203554601863
2015-09-02 00:00:00-04:00,0.1490696641887197,0.009309854386729821,0.032783151866530864,0.023896579234940797,0.03010070812222576,0.04824697628271912,-0.10696931689813272,0.008236788121519956
2015-09-03 00:00:00-04:00,0.13810225218562056,0.007047378630050449,0.032757192317819574,0.023892911917534065,0.028587036155524714,0.0509936975030536,-0.3239059139563437,-0.23127022182061963
2015-09-04 00:00:00-04:00,0.12469109008874057,-0.008915816145467104,0.033027653966394746,0.02400915355823387,0.0008534567523137415,0.026557856729311657,-0.264714793946925,-0.15939367709171748
2015-09-08 00:00:00-04:00,0.1794631383087426,0.03066933591444343,0.03369381469591076,0.024424143663176266,0.03815407880808075,0.07007408962544459,-0.3935412941353209,-0.3043992815647296
2015-09-09 00:00:00-04:00,0.13145139184843813,-0.014203528136635168,0.033880480605327376,0.02438120019786621,0.01356162947906725,0.049018521705143314,-0.2696124817776654,-0.15667171222716703
2015-09-10 00:00:00-04:00,0.13545362010931727,0.007517545298836303,0.03391411792234054,0.024427024015061496,0.025321950378290214,0.06544050842139226,-0.10812071826709524,0.03532726775074657
2015-09-11 00:00:00-04:00,0.136128904096535,0.03724854304367953,0.03391291366832545,0.02427035747444203,0.02429266392755025,0.06828757699948684,-0.25364732404181645,-0.1258132970001412
2015-09-14 00:00:00-04:00,0.14212891605791333,0.035789062316287756,0.03388212694140306,0.024269188588288904,0.02175299642791728,0.06973504220786153,-0.5226856977330174,-0.43988831784247406
2015-09-15 00:00:00-04:00,0.13536337153717604,0.029041910632961798,0.03382593468040878,0.024227125957500924,0.02878706293753419,0.08115463075049889,-0.18191949698335685,-0.0390801370752224
2015-09-16 00:00:00-04:00,0.1387916549795516,0.11879783054159465,0.03382789898403083,0.022899338661980986,0.03162071824287582,0.08729865750253873,-0.5640752238313986,-0.47501841637218845
2015-09-17 00:00:00-04:00,0.1374188935560643,0.1399143154804925,0.03382188152372933,0.02288228374273353,0.03665336377428163,0.09554417799568915,-0.3268044942499094,-0.17936167960192528
2015-09-18 00:00:00-04:00,0.14366738684243519,0.12800027942730718,0.033774476516894705,0.022867926333512777,0.031291050643055485,0.09309552878684535,-0.1591295662257297,-0.0010327994414477404
2015-09-21 00:00:00-04:00,0.028242181441097136,0.13309641665992378,0.025318682496857262,0.022882249284561586,0.040925095249519705,0.10276993849909477,-0.1964338664083657,-0.13665973605591253
2015-09-22 00:00:00-04:00,-0.03337672919634849,0.08467371335548424,0.025012290742602014,0.02302858980959553,0.013794141237292834,0.07177798788085665,-0.320917972258139,-0.2989497365131317
2015-09-23 00:00:00-04:00,-0.023804580969036926,0.08937503594401619,0.025019730024237425,0.023031669610785357,0.019510551542488486,0.0758727077453023,-0.5059528637038131,-0.5028726794040574
2015-09-24 00:00:00-04:00,-0.0076466822197217565,0.11178085341105892,0.025271425506178995,0.02310710317363654,0.039291529948243475,0.09511316405939252,0.16916419617566758,0.17395516435085812
2015-09-25 00:00:00-04:00,0.008049884103955796,0.12686968194772152,0.025252151025194822,0.023100540996912396,0.046537237686869126,0.10153535229475619,0.11960340691453597,0.1303556228128251
2015-09-28 00:00:00-04:00,-0.006030975695588636,0.11207390897023517,0.02537553420289104,0.023152061092596515,0.033012008994513176,0.08575056738582632,0.17652750536735562,0.20140951647688898
2015-09-29 00:00:00-04:00,0.01794577753504134,0.13976784952457,0.025541321605568608,0.02319591422891503,0.05054036719634669,0.1031951253703498,0.12049724537364037,0.1508379032690339
2015-09-30 00:00:00-04:00,0.06802459940516581,0.18665899418269682,0.026418339080327875,0.023534992364091994,0.08966339992110828,0.14463792017755162,0.5952700625897445,0.6625549523447529
2015-10-01 00:00:00-04:00,0.051326667108392954,0.1708489898138903,0.026700524362817203,0.02362929297768376,0.06659030881059524,0.12031024824624037,0.3714600923246192,0.4510372017123283
2015-10-02 00:00:00-04:00,0.1191337834057804,0.14030887654637914,0.026044896319348095,0.02312826688892117,0.09015785472262272,0.1477077609943982,0.08647314523411231,0.14687910448746289
2015-10-05 00:00:00-04:00,0.1839778060587074,0.15297868799054393,0.025436698315115774,0.02322430941353289,0.11098133106746322,0.1743634198032873,0.34372378428787487,0.42439423903573115
2015-10-06 00:00:00-04:00,0.24336070092104145,0.16847458098770862,0.024229591013405834,0.02325255427148102,0.11720133114145348,0.18734640445821316,0.29089395522932215,0.3340949237105708
2015-10-07 00:00:00-04:00,0.2830376205150338,0.16753782520130356,0.02363407433504423,0.023249065712082035,0.1196216211893446,0.19750571859080734,-0.08958015576400802,-0.08516055331214734
2015-10-08 00:00:00-04:00,0.19990808963083007,0.19781739549265231,0.019980869621726686,0.023137331346489962,0.11907740994813087,0.20175275519741454,0.37126772250597306,0.3466336792347777
